number,value,datetime_start,datetime_complete,duration,params_episode_length,params_epsilon_max,params_epsilon_min,params_gamma,params_learning_rate,params_num_episodes,user_attrs_base_seed,user_attrs_collective_reward_mean,user_attrs_collective_reward_std,user_attrs_individual_reward_agent0_mean,user_attrs_individual_reward_agent0_std,user_attrs_num_episodes_mean,user_attrs_num_parallel_runs,user_attrs_run_0_collective_reward,user_attrs_run_0_individual_rewards,user_attrs_run_0_seed,user_attrs_run_0_total_individual_rewards,user_attrs_run_0_training_time_per_episode,user_attrs_run_0_training_time_total,user_attrs_run_1_collective_reward,user_attrs_run_1_individual_rewards,user_attrs_run_1_seed,user_attrs_run_1_total_individual_rewards,user_attrs_run_1_training_time_per_episode,user_attrs_run_1_training_time_total,user_attrs_run_2_collective_reward,user_attrs_run_2_individual_rewards,user_attrs_run_2_seed,user_attrs_run_2_total_individual_rewards,user_attrs_run_2_training_time_per_episode,user_attrs_run_2_training_time_total,user_attrs_run_3_collective_reward,user_attrs_run_3_individual_rewards,user_attrs_run_3_seed,user_attrs_run_3_total_individual_rewards,user_attrs_run_3_training_time_per_episode,user_attrs_run_3_training_time_total,user_attrs_solution_concept,user_attrs_total_individual_reward_agent0_mean,user_attrs_total_individual_reward_agent0_std,user_attrs_training_time_per_episode_mean,user_attrs_training_time_per_episode_std,user_attrs_training_time_total_mean,user_attrs_training_time_total_std,state
477,6.932499999999997,2025-06-12 22:29:50.635778,2025-06-12 22:29:55.198056,0 days 00:00:04.562278,49,0.596148295451124,0.08396468111663906,0.9866667955726607,0.059398512634983795,152,4770190,6.932499999999997,2.4796206867180315,0.41874999999999984,0.15480532129096858,150.0,4,10.329999999999998,"[0.568, 0.46499999999999986]",4770190,"[5.68, 4.649999999999999]",0.02532903035481771,3.7993545532226562,3.6399999999999966,"[0.15899999999999984, 0.20499999999999985]",4771190,"[1.5899999999999983, 2.0499999999999985]",0.029033597310384116,4.355039596557617,5.829999999999997,"[0.47599999999999987, 0.10699999999999985]",4772190,"[4.759999999999999, 1.0699999999999985]",0.02762106736501058,4.143160104751587,7.929999999999998,"[0.47199999999999986, 0.3209999999999999]",4773190,"[4.719999999999999, 3.209999999999999]",0.024663332303365072,3.6994998455047607,MinimaxSolutionConcept,4.187499999999999,1.5480532129096862,0.02666175683339437,0.0017546911703544077,3.9992635250091553,0.26320367555316115,COMPLETE
478,5.054999999999998,2025-06-12 22:29:55.214674,2025-06-12 22:29:59.473336,0 days 00:00:04.258662,48,0.8599182561332374,0.1629261894642659,0.9233892486413526,0.09314705066877668,162,4780195,5.054999999999998,1.7109427225947693,0.32549999999999985,0.11302322770121194,160.0,4,2.419999999999997,"[0.33199999999999985, -0.09000000000000019]",4780195,"[3.3199999999999985, -0.9000000000000019]",0.023430617153644563,3.74889874458313,5.149999999999997,"[0.4879999999999999, 0.026999999999999823]",4781195,"[4.879999999999999, 0.26999999999999824]",0.025380635261535646,4.060901641845703,7.199999999999998,"[0.3129999999999999, 0.40699999999999986]",4782195,"[3.129999999999999, 4.0699999999999985]",0.024231453239917756,3.877032518386841,5.4499999999999975,"[0.16899999999999987, 0.37599999999999995]",4783195,"[1.6899999999999986, 3.7599999999999993]",0.025180059671401977,4.028809547424316,MinimaxSolutionConcept,3.254999999999999,1.1302322770121194,0.024555691331624985,0.0007812314889462326,3.9289106130599976,0.12499703823139727,COMPLETE
479,7.827499999999998,2025-06-12 22:29:59.490659,2025-06-12 22:30:03.562044,0 days 00:00:04.071385,47,0.9999813810253432,0.07643189113199751,0.9776926365348275,0.07489285340735688,176,4790199,7.827499999999998,1.7438373634029067,0.40249999999999986,0.16631671593679337,170.0,4,7.079999999999996,"[0.18399999999999989, 0.5239999999999999]",4790199,"[1.839999999999999, 5.239999999999999]",0.021209032395306755,3.6055355072021484,10.819999999999999,"[0.48599999999999993, 0.5959999999999999]",4791199,"[4.859999999999999, 5.959999999999999]",0.020334368593552532,3.4568426609039307,6.959999999999998,"[0.623, 0.07299999999999987]",4792199,"[6.23, 0.7299999999999986]",0.022807931900024413,3.8773484230041504,6.449999999999998,"[0.31699999999999984, 0.32799999999999996]",4793199,"[3.169999999999998, 3.2799999999999994]",0.020151523982777315,3.4257590770721436,MinimaxSolutionConcept,4.0249999999999995,1.6631671593679338,0.021125714217915252,0.0010502467281692301,3.5913714170455933,0.17854194378876917,COMPLETE
480,8.264999999999997,2025-06-12 22:30:03.578860,2025-06-12 22:30:07.593255,0 days 00:00:04.014395,50,0.5835857689161562,0.09052055547584534,0.9888203270370354,0.054560283975978625,147,4800203,8.264999999999997,1.5938240178890515,0.4152499999999999,0.1148289488761436,140.0,4,8.679999999999998,"[0.29599999999999993, 0.5719999999999998]",4800203,"[2.959999999999999, 5.719999999999999]",0.02567361763545445,3.594306468963623,10.039999999999997,"[0.3049999999999999, 0.699]",4801203,"[3.049999999999999, 6.989999999999999]",0.02505575248173305,3.507805347442627,5.679999999999998,"[0.5339999999999999, 0.03399999999999982]",4802203,"[5.339999999999999, 0.3399999999999982]",0.02725804192679269,3.8161258697509766,8.659999999999998,"[0.5259999999999999, 0.3399999999999999]",4803203,"[5.259999999999999, 3.399999999999999]",0.024178663321903774,3.3850128650665283,MinimaxSolutionConcept,4.152499999999999,1.1482894887614359,0.02554151884147099,0.0011244160392490509,3.5758126378059387,0.15741824549486708,COMPLETE
481,9.092499999999998,2025-06-12 22:30:10.009195,2025-06-12 22:30:14.118523,0 days 00:00:04.109328,49,0.5565085451943619,0.03748883760054427,0.9072553684966989,0.0466656797650901,156,4810210,9.092499999999998,3.312011284702998,0.4339999999999999,0.22018628476814808,150.0,4,10.659999999999997,"[0.48199999999999993, 0.5839999999999999]",4810210,"[4.819999999999999, 5.839999999999998]",0.025603532791137695,3.8405299186706543,13.529999999999998,"[0.7699999999999999, 0.583]",4811210,"[7.699999999999999, 5.83]",0.026077431042989097,3.9116146564483643,4.729999999999997,"[0.2919999999999999, 0.18099999999999983]",4812210,"[2.919999999999999, 1.8099999999999983]",0.02520277976989746,3.780416965484619,7.449999999999997,"[0.19199999999999987, 0.5529999999999998]",4813210,"[1.9199999999999986, 5.5299999999999985]",0.026068042119344076,3.9102063179016113,MinimaxSolutionConcept,4.339999999999999,2.201862847681481,0.025737946430842082,0.00036355307280279284,3.8606919646263123,0.0545329609204188,COMPLETE
482,8.377499999999998,2025-06-12 22:30:14.135849,2025-06-12 22:30:18.037047,0 days 00:00:03.901198,49,0.6397830392431816,0.06789793632709158,0.9900392544805617,0.0649063032488773,166,4820214,8.377499999999998,2.937519148873757,0.2922499999999999,0.21657374610049115,160.0,4,8.059999999999997,"[0.44899999999999995, 0.3569999999999999]",4820214,"[4.489999999999999, 3.5699999999999985]",0.022491203248500825,3.598592519760132,4.599999999999998,"[-0.07400000000000015, 0.5339999999999998]",4821214,"[-0.7400000000000015, 5.339999999999998]",0.023008835315704346,3.6814136505126953,12.849999999999998,"[0.45599999999999985, 0.829]",4822214,"[4.559999999999999, 8.29]",0.021559859812259673,3.449577569961548,7.999999999999997,"[0.33799999999999986, 0.46199999999999986]",4823214,"[3.3799999999999986, 4.619999999999998]",0.021055835485458373,3.36893367767334,MinimaxSolutionConcept,2.922499999999999,2.1657374610049116,0.022028933465480807,0.0007649919540810301,3.5246293544769287,0.1223987126529647,COMPLETE
483,8.924999999999997,2025-06-12 22:30:18.052187,2025-06-12 22:30:21.209970,0 days 00:00:03.157783,47,0.8790028952769061,0.08098126977191221,0.9203911742269496,0.0001817397695065953,138,4830218,8.924999999999997,2.680806781549167,0.4872499999999999,0.24043853164582427,130.0,4,13.229999999999999,"[0.9, 0.4229999999999999]",4830218,"[9.0, 4.229999999999999]",0.021672575290386492,2.817434787750244,5.849999999999997,"[0.2989999999999998, 0.28599999999999975]",4831218,"[2.9899999999999984, 2.8599999999999977]",0.022473577352670523,2.921565055847168,8.339999999999996,"[0.38599999999999984, 0.44799999999999995]",4832218,"[3.8599999999999985, 4.4799999999999995]",0.02208562997671274,2.8711318969726562,8.279999999999998,"[0.3639999999999998, 0.46399999999999986]",4833218,"[3.6399999999999983, 4.639999999999999]",0.022751492720383865,2.9576940536499023,MinimaxSolutionConcept,4.872499999999999,2.4043853164582427,0.022245818835038404,0.00040677040590827236,2.8919564485549927,0.05288015276807532,COMPLETE
484,7.532499999999997,2025-06-12 22:30:21.226679,2025-06-12 22:30:26.161564,0 days 00:00:04.934885,48,0.6534554938055127,0.11034872010549097,0.9273285225189819,0.035024042629543686,184,4840221,7.532499999999997,3.338295785277272,0.3897499999999999,0.19523239357237826,180.0,4,9.949999999999998,"[0.48699999999999993, 0.5079999999999998]",4840221,"[4.869999999999999, 5.079999999999998]",0.023925895161098904,4.306661128997803,2.339999999999997,"[0.052999999999999846, 0.18099999999999988]",4841221,"[0.5299999999999985, 1.8099999999999987]",0.026278248098161486,4.730084657669067,6.929999999999997,"[0.4879999999999997, 0.2049999999999999]",4842221,"[4.879999999999997, 2.049999999999999]",0.02376049624549018,4.276889324188232,10.909999999999997,"[0.5309999999999999, 0.5599999999999998]",4843221,"[5.309999999999999, 5.599999999999998]",0.023410623603396945,4.21391224861145,MinimaxSolutionConcept,3.897499999999998,1.9523239357237825,0.02434381577703688,0.001132231795510994,4.381886839866638,0.20380172319197884,COMPLETE
485,6.764999999999997,2025-06-12 22:30:26.178807,2025-06-12 22:30:29.815187,0 days 00:00:03.636380,46,0.8900473796625242,0.08803027436556951,0.9878252846629925,0.0784141497165018,146,4850226,6.764999999999997,1.3815661402915174,0.2652499999999999,0.12127525510177253,140.0,4,8.419999999999998,"[0.40999999999999986, 0.43199999999999994]",4850226,"[4.099999999999999, 4.319999999999999]",0.024494901725224085,3.429286241531372,6.279999999999998,"[0.07499999999999986, 0.5529999999999999]",4851226,"[0.7499999999999986, 5.529999999999999]",0.023007270268031527,3.221017837524414,4.769999999999998,"[0.2699999999999999, 0.2069999999999999]",4852226,"[2.6999999999999993, 2.069999999999999]",0.023553405489240373,3.2974767684936523,7.589999999999998,"[0.3059999999999999, 0.45299999999999996]",4853226,"[3.0599999999999987, 4.529999999999999]",0.023199442454746793,3.247921943664551,MinimaxSolutionConcept,2.652499999999999,1.2127525510177253,0.023563754984310695,0.0005721757212193195,3.2989256978034973,0.08010460097070476,COMPLETE
486,7.649999999999998,2025-06-12 22:30:32.482507,2025-06-12 22:30:35.934608,0 days 00:00:03.452101,50,0.6278976924103489,0.09514904597963791,0.9939699941347985,0.0006370594668347895,124,4860232,7.649999999999998,3.1133342255530496,0.4514999999999999,0.14268584372669912,120.0,4,4.489999999999997,"[0.28499999999999986, 0.16399999999999984]",4860232,"[2.8499999999999988, 1.6399999999999983]",0.025454843044281007,3.0545811653137207,11.959999999999999,"[0.586, 0.61]",4861232,"[5.859999999999999, 6.1]",0.022136338551839194,2.656360626220703,9.26,"[0.5999999999999999, 0.3259999999999999]",4862232,"[5.999999999999998, 3.259999999999999]",0.027170457442601523,3.2604548931121826,4.889999999999997,"[0.3349999999999999, 0.15399999999999983]",4863232,"[3.349999999999999, 1.5399999999999983]",0.025307297706604004,3.0368757247924805,MinimaxSolutionConcept,4.514999999999999,1.426858437266991,0.025017234186331432,0.0018173860629024077,3.0020681023597717,0.21808632754828894,COMPLETE
487,6.859999999999998,2025-06-12 22:30:35.950438,2025-06-12 22:30:40.177685,0 days 00:00:04.227247,48,0.8711343632037174,0.08507664636072286,0.9846687724522266,0.0005215972852758563,159,4870236,6.859999999999998,1.0438151177291892,0.40174999999999994,0.10998948813409401,150.0,4,7.469999999999999,"[0.2989999999999999, 0.44799999999999995]",4870236,"[2.989999999999999, 4.4799999999999995]",0.02669672171274821,4.0045082569122314,7.059999999999999,"[0.5599999999999999, 0.14599999999999985]",4871236,"[5.6, 1.4599999999999986]",0.02486132303873698,3.729198455810547,5.109999999999997,"[0.2989999999999999, 0.21199999999999988]",4872236,"[2.989999999999999, 2.1199999999999988]",0.026022907892862955,3.9034361839294434,7.799999999999998,"[0.44899999999999995, 0.3309999999999999]",4873236,"[4.489999999999999, 3.309999999999999]",0.02501578172047933,3.7523672580718994,MinimaxSolutionConcept,4.017499999999999,1.0998948813409402,0.025649183591206867,0.0007514865517276402,3.8473775386810303,0.11272298275914604,COMPLETE
488,5.867499999999997,2025-06-12 22:30:40.195121,2025-06-12 22:30:44.573398,0 days 00:00:04.378277,47,0.6206376876293082,0.14250026856017164,0.9109369987379132,0.024785471260053062,173,4880240,5.867499999999997,2.005010910194755,0.33324999999999994,0.13483207148152848,170.0,4,7.989999999999998,"[0.46799999999999986, 0.33099999999999985]",4880240,"[4.679999999999999, 3.3099999999999987]",0.024477313546573416,4.1611433029174805,2.9999999999999973,"[0.11599999999999985, 0.18399999999999989]",4881240,"[1.1599999999999986, 1.839999999999999]",0.024428513470818015,4.1528472900390625,7.479999999999996,"[0.4189999999999999, 0.32899999999999985]",4882240,"[4.189999999999999, 3.2899999999999983]",0.02361001126906451,4.013701915740967,4.999999999999997,"[0.32999999999999996, 0.16999999999999987]",4883240,"[3.3, 1.6999999999999988]",0.023131952566259047,3.932431936264038,MinimaxSolutionConcept,3.3324999999999987,1.3483207148152847,0.023911947713178748,0.0005670178024185204,4.065031111240387,0.09639302641114837,COMPLETE
489,5.727499999999999,2025-06-12 22:30:44.593114,2025-06-12 22:30:47.824537,0 days 00:00:03.231423,32,0.8448091513143312,0.09219174662965776,0.9816238978580907,0.003526555679625483,165,4890244,5.727499999999999,2.326911848351803,0.22749999999999998,0.10661496142662158,160.0,4,8.290000000000001,"[0.29500000000000004, 0.5339999999999999]",4890244,"[2.95, 5.339999999999999]",0.01722293198108673,2.755669116973877,6.539999999999998,"[0.24499999999999997, 0.4089999999999999]",4891244,"[2.4499999999999997, 4.089999999999999]",0.01888819634914398,3.022111415863037,1.9499999999999986,"[0.048999999999999946, 0.1459999999999999]",4892244,"[0.48999999999999944, 1.459999999999999]",0.01844416856765747,2.9510669708251953,6.129999999999999,"[0.321, 0.292]",4893244,"[3.21, 2.92]",0.019042807817459106,3.046849250793457,MinimaxSolutionConcept,2.275,1.0661496142662157,0.018399526178836823,0.0007139636984811264,2.9439241886138916,0.1142341917569802,COMPLETE
490,8.159999999999997,2025-06-12 22:30:47.840739,2025-06-12 22:30:51.387375,0 days 00:00:03.546636,49,0.8582208863010796,0.029062047017615472,0.9126498038048633,0.0020538093505245696,153,4900247,8.159999999999997,2.192487172140353,0.5114999999999998,0.10431802337084423,150.0,4,5.019999999999996,"[0.34399999999999986, 0.15799999999999986]",4900247,"[3.4399999999999986, 1.5799999999999987]",0.020911157925923664,3.13667368888855,9.339999999999998,"[0.6309999999999999, 0.3029999999999998]",4901247,"[6.309999999999999, 3.0299999999999985]",0.02242420196533203,3.3636302947998047,10.879999999999997,"[0.5309999999999998, 0.5569999999999999]",4902247,"[5.309999999999998, 5.569999999999999]",0.021160316467285157,3.1740474700927734,7.399999999999998,"[0.5399999999999998, 0.19999999999999984]",4903247,"[5.399999999999999, 1.9999999999999984]",0.021034053166707357,3.1551079750061035,MinimaxSolutionConcept,5.114999999999998,1.0431802337084424,0.02138243238131205,0.0006078830140173702,3.207364857196808,0.09118245210260552,COMPLETE
491,6.6374999999999975,2025-06-12 22:30:53.774386,2025-06-12 22:31:03.350670,0 days 00:00:09.576284,48,0.6096021724111417,0.0758676148795377,0.9167551940267424,0.00016842983399829504,422,4910253,6.6374999999999975,2.786910251515108,0.22949999999999987,0.12076940837811537,420.0,4,6.969999999999997,"[0.1999999999999999, 0.4969999999999999]",4910253,"[1.9999999999999991, 4.969999999999999]",0.02082644133340745,8.747105360031128,10.27,"[0.4339999999999999, 0.5929999999999997]",4911253,"[4.339999999999999, 5.929999999999998]",0.022348920504252117,9.386546611785889,6.879999999999998,"[0.12899999999999984, 0.5589999999999999]",4912253,"[1.2899999999999983, 5.59]",0.020701426551455543,8.694599151611328,2.429999999999997,"[0.15499999999999986, 0.08799999999999986]",4913253,"[1.5499999999999985, 0.8799999999999986]",0.02129169021333967,8.942509889602661,MinimaxSolutionConcept,2.2949999999999986,1.2076940837811538,0.021292119650613693,0.0006485759132854792,8.942690253257751,0.27240188357990114,COMPLETE
492,5.679999999999998,2025-06-12 22:31:03.367679,2025-06-12 22:31:08.134300,0 days 00:00:04.766621,46,0.6618703707015364,0.05999231942039659,0.9325982765890477,0.0001933663813949751,188,4920263,5.679999999999998,2.874482562131836,0.28399999999999986,0.1574404649383379,180.0,4,9.129999999999999,"[0.46499999999999997, 0.44799999999999995]",4920263,"[4.6499999999999995, 4.4799999999999995]",0.02193063497543335,3.947514295578003,7.759999999999998,"[0.30599999999999994, 0.4699999999999999]",4921263,"[3.0599999999999996, 4.699999999999999]",0.021869862079620363,3.936575174331665,3.7899999999999974,"[0.33299999999999985, 0.04599999999999985]",4922263,"[3.3299999999999983, 0.45999999999999847]",0.021692030959659152,3.9045655727386475,2.0399999999999974,"[0.03199999999999985, 0.17199999999999988]",4923263,"[0.3199999999999985, 1.7199999999999989]",0.025345414214664037,4.562174558639526,MinimaxSolutionConcept,2.839999999999999,1.5744046493833792,0.022709485557344224,0.0015243777056653594,4.0877074003219604,0.27438798701976463,COMPLETE
493,9.534999999999998,2025-06-12 22:31:08.153111,2025-06-12 22:31:11.950099,0 days 00:00:03.796988,50,0.641318524012547,0.09764975763449607,0.9783775124386874,0.06075807184379516,138,4930268,9.534999999999998,1.4691579220764528,0.4277499999999999,0.1662398493141762,130.0,4,10.209999999999999,"[0.4379999999999999, 0.583]",4930268,"[4.379999999999999, 5.83]",0.025426308925335223,3.305420160293579,7.719999999999997,"[0.16499999999999987, 0.6069999999999999]",4931268,"[1.6499999999999986, 6.0699999999999985]",0.027695472423846904,3.6004114151000977,11.559999999999997,"[0.623, 0.5329999999999999]",4932268,"[6.23, 5.329999999999999]",0.025707809741680437,3.342015266418457,8.649999999999997,"[0.4849999999999999, 0.3799999999999999]",4933268,"[4.849999999999999, 3.799999999999999]",0.027370174114520734,3.5581226348876953,MinimaxSolutionConcept,4.277499999999999,1.6623984931417624,0.026549941301345827,0.0009945801501929214,3.4514923691749573,0.12929541952507972,COMPLETE
494,8.084999999999997,2025-06-12 22:31:11.965558,2025-06-12 22:31:14.753196,0 days 00:00:02.787638,48,0.5708953525752833,0.034811986464909496,0.9888639643056439,0.029539047730018315,118,4940272,8.084999999999997,3.0894376510944515,0.3092499999999999,0.16441924309520467,110.0,4,8.039999999999997,"[0.3679999999999999, 0.43599999999999994]",4940272,"[3.679999999999999, 4.359999999999999]",0.02093871940266002,2.3032591342926025,5.919999999999998,"[0.2859999999999999, 0.3059999999999999]",4941272,"[2.8599999999999994, 3.0599999999999987]",0.023564852367747913,2.5921337604522705,5.249999999999998,"[0.06399999999999983, 0.46099999999999997]",4942272,"[0.6399999999999983, 4.609999999999999]",0.021571092172102495,2.3728201389312744,13.129999999999999,"[0.5189999999999999, 0.794]",4943272,"[5.1899999999999995, 7.94]",0.022881158915433016,2.516927480697632,MinimaxSolutionConcept,3.092499999999999,1.6441924309520468,0.022238955714485864,0.001037675655524596,2.446285128593445,0.11414432210770557,COMPLETE
495,7.062499999999998,2025-06-12 22:31:14.768465,2025-06-12 22:31:18.919642,0 days 00:00:04.151177,47,0.8884339627533854,0.04458620372899855,0.9155320345088891,0.046022649436067216,177,4950274,7.062499999999998,1.9350371443463308,0.5247499999999998,0.10258989960030183,170.0,4,5.9899999999999975,"[0.5539999999999999, 0.04499999999999986]",4950274,"[5.539999999999999, 0.4499999999999986]",0.021818311074200798,3.7091128826141357,10.12,"[0.6779999999999999, 0.3339999999999999]",4951274,"[6.779999999999999, 3.339999999999999]",0.023330085417803598,3.9661145210266113,7.189999999999998,"[0.4099999999999998, 0.3089999999999999]",4952274,"[4.099999999999998, 3.089999999999999]",0.022046777781318215,3.7479522228240967,4.9499999999999975,"[0.45699999999999985, 0.037999999999999826]",4953274,"[4.5699999999999985, 0.37999999999999823]",0.02202326550203211,3.743955135345459,MinimaxSolutionConcept,5.247499999999999,1.0258989960030183,0.02230460994383868,0.0005986899567555989,3.7917836904525757,0.10177729264845166,COMPLETE
496,7.432499999999997,2025-06-12 22:31:21.549544,2025-06-12 22:31:24.875378,0 days 00:00:03.325834,49,0.807876926554801,0.086370035476798,0.9798561706344718,0.00014923222420428487,132,4960281,7.432499999999997,1.630987047771992,0.3579999999999998,0.12512593655993148,130.0,4,8.369999999999997,"[0.28099999999999986, 0.5559999999999998]",4960281,"[2.8099999999999987, 5.559999999999999]",0.023779626993032602,3.0913515090942383,6.529999999999998,"[0.34799999999999975, 0.3049999999999998]",4961281,"[3.4799999999999978, 3.049999999999998]",0.022230674670292782,2.8899877071380615,9.529999999999996,"[0.5639999999999998, 0.38899999999999985]",4962281,"[5.639999999999999, 3.8899999999999983]",0.024223714608412522,3.149082899093628,5.299999999999997,"[0.23899999999999988, 0.29099999999999987]",4963281,"[2.389999999999999, 2.909999999999999]",0.022528776755699746,2.928740978240967,MinimaxSolutionConcept,3.5799999999999987,1.251259365599315,0.02319069825685941,0.0008327282268736258,3.0147907733917236,0.10825466949357145,COMPLETE
497,8.849999999999998,2025-06-12 22:31:24.890496,2025-06-12 22:31:28.546500,0 days 00:00:03.656004,46,0.826991780015017,0.0793874392911504,0.9512556906038171,0.00016666642494058055,151,4970284,8.849999999999998,1.72745477509543,0.44574999999999987,0.10537878107095378,150.0,4,11.44,"[0.579, 0.5649999999999998]",4970284,"[5.789999999999999, 5.649999999999999]",0.022408878008524577,3.3613317012786865,6.879999999999997,"[0.2949999999999999, 0.3929999999999999]",4971284,"[2.949999999999999, 3.929999999999999]",0.02311215877532959,3.4668238162994385,7.779999999999998,"[0.4109999999999999, 0.3669999999999999]",4972284,"[4.109999999999999, 3.669999999999999]",0.022300368944803875,3.345055341720581,9.299999999999999,"[0.4979999999999999, 0.43199999999999994]",4973284,"[4.979999999999999, 4.319999999999999]",0.02074947992960612,3.112421989440918,MinimaxSolutionConcept,4.4575,1.0537878107095375,0.02214272141456604,0.0008626445832663677,3.321408212184906,0.12939668748995511,COMPLETE
498,6.579999999999997,2025-06-12 22:31:28.563058,2025-06-12 22:31:32.820308,0 days 00:00:04.257250,49,0.87416747595141,0.14855167180767243,0.9829472025557022,0.07051767943382509,167,4980288,6.579999999999997,1.3052394416351363,0.32399999999999984,0.17745844584014592,160.0,4,6.479999999999997,"[0.14099999999999985, 0.5069999999999999]",4980288,"[1.4099999999999984, 5.0699999999999985]",0.02275284081697464,3.6404545307159424,6.989999999999997,"[0.2519999999999999, 0.4469999999999999]",4981288,"[2.5199999999999987, 4.469999999999999]",0.022749975323677063,3.63999605178833,8.239999999999998,"[0.6169999999999999, 0.20699999999999985]",4982288,"[6.169999999999999, 2.0699999999999985]",0.02328028380870819,3.7248454093933105,4.609999999999996,"[0.2859999999999998, 0.17499999999999985]",4983288,"[2.859999999999998, 1.7499999999999984]",0.025437255203723908,4.069960832595825,MinimaxSolutionConcept,3.2399999999999984,1.7745844584014594,0.023555088788270947,0.0011079121908539214,3.768814206123352,0.17726595053662736,COMPLETE
499,3.2974999999999977,2025-06-12 22:31:32.836623,2025-06-12 22:31:36.930838,0 days 00:00:04.094215,48,0.5921825287730074,0.09188059039723213,0.9771709775827698,0.00014131685182715978,145,4990292,3.2974999999999977,2.9687402631419277,0.05049999999999988,0.25218693463381486,140.0,4,4.939999999999998,"[0.20999999999999988, 0.2839999999999999]",4990292,"[2.0999999999999988, 2.839999999999999]",0.025787912096296037,3.6103076934814453,3.7399999999999975,"[0.052999999999999846, 0.3209999999999999]",4991292,"[0.5299999999999985, 3.209999999999999]",0.025326107229505266,3.5456550121307373,6.139999999999997,"[0.29799999999999993, 0.3159999999999999]",4992292,"[2.9799999999999995, 3.159999999999999]",0.02443551846912929,3.4209725856781006,-1.6300000000000034,"[-0.3590000000000002, 0.1959999999999999]",4993292,"[-3.590000000000002, 1.959999999999999]",0.02783876487186977,3.8974270820617676,MinimaxSolutionConcept,0.5049999999999987,2.521869346338149,0.02584707566670009,0.0012484218089872038,3.6185905933380127,0.1747790532582085,COMPLETE
500,4.879999999999997,2025-06-12 22:31:36.949730,2025-06-12 22:31:42.217336,0 days 00:00:05.267606,50,0.7666501228971756,0.10030952174611363,0.9304928498913806,0.021879242105747175,195,5000297,4.879999999999997,1.4629080627298492,0.2554999999999999,0.18108354425513107,190.0,4,3.349999999999997,"[0.29599999999999993, 0.038999999999999826]",5000297,"[2.959999999999999, 0.38999999999999824]",0.026626548014189066,5.059044122695923,5.589999999999998,"[0.5249999999999999, 0.03399999999999982]",5001297,"[5.249999999999999, 0.3399999999999982]",0.025150450907255473,4.77858567237854,6.929999999999997,"[0.16699999999999982, 0.5259999999999999]",5002297,"[1.6699999999999982, 5.259999999999999]",0.02255724982211464,4.285877466201782,3.6499999999999972,"[0.03399999999999982, 0.33099999999999985]",5003297,"[0.3399999999999982, 3.3099999999999987]",0.022232148521824886,4.2241082191467285,MinimaxSolutionConcept,2.5549999999999984,1.8108354425513107,0.024141599316346015,0.0018268085025503495,4.586903870105743,0.3470936154845664,COMPLETE
501,8.134999999999998,2025-06-12 22:31:44.811925,2025-06-12 22:31:48.710699,0 days 00:00:03.898774,47,0.6341718475463484,0.08263763157058025,0.9858874291006776,0.05641381771803311,159,5010304,8.134999999999998,1.5337617155216778,0.4412499999999999,0.07368980594356325,150.0,4,9.76,"[0.4009999999999999, 0.575]",5010304,"[4.009999999999999, 5.75]",0.024188059171040853,3.628208875656128,9.409999999999997,"[0.5650000000000001, 0.37599999999999983]",5011304,"[5.65, 3.7599999999999985]",0.0228466796875,3.427001953125,7.369999999999998,"[0.3739999999999999, 0.3629999999999999]",5012304,"[3.739999999999999, 3.629999999999999]",0.024717698097229002,3.7076547145843506,5.999999999999998,"[0.42499999999999993, 0.17499999999999988]",5013304,"[4.249999999999999, 1.7499999999999987]",0.023671833674112956,3.5507750511169434,MinimaxSolutionConcept,4.4125,0.7368980594356325,0.023856067657470705,0.0006901868613546116,3.5784101486206055,0.10352802920319179,COMPLETE
502,7.207499999999998,2025-06-12 22:31:48.726159,2025-06-12 22:31:52.624206,0 days 00:00:03.898047,46,0.8664230699515205,0.06476295338743747,0.9145367337158393,0.013099171540533397,174,5020308,7.207499999999998,1.5009226329161673,0.5304999999999999,0.1279267368457431,170.0,4,5.399999999999998,"[0.603, -0.06300000000000018]",5020308,"[6.029999999999999, -0.6300000000000018]",0.02017345708959243,3.429487705230713,6.059999999999998,"[0.3139999999999999, 0.2919999999999999]",5021308,"[3.139999999999999, 2.919999999999999]",0.021790219755733715,3.7043373584747314,8.859999999999998,"[0.5639999999999998, 0.3219999999999999]",5022308,"[5.639999999999999, 3.219999999999999]",0.021485153366537654,3.6524760723114014,8.509999999999998,"[0.6409999999999999, 0.20999999999999988]",5023308,"[6.409999999999999, 2.0999999999999988]",0.020272137137020335,3.446263313293457,MinimaxSolutionConcept,5.304999999999999,1.279267368457431,0.020930241837221034,0.000716469429977207,3.5581411123275757,0.12179980309612522,COMPLETE
