number,value,datetime_start,datetime_complete,duration,params_episode_length,params_epsilon_max,params_epsilon_min,params_gamma,params_learning_rate,params_num_episodes,user_attrs_base_seed,user_attrs_collective_reward_mean,user_attrs_collective_reward_std,user_attrs_individual_reward_agent0_mean,user_attrs_individual_reward_agent0_std,user_attrs_num_episodes_mean,user_attrs_num_parallel_runs,user_attrs_run_0_collective_reward,user_attrs_run_0_individual_rewards,user_attrs_run_0_seed,user_attrs_run_0_total_individual_rewards,user_attrs_run_0_training_time_per_episode,user_attrs_run_0_training_time_total,user_attrs_run_1_collective_reward,user_attrs_run_1_individual_rewards,user_attrs_run_1_seed,user_attrs_run_1_total_individual_rewards,user_attrs_run_1_training_time_per_episode,user_attrs_run_1_training_time_total,user_attrs_run_2_collective_reward,user_attrs_run_2_individual_rewards,user_attrs_run_2_seed,user_attrs_run_2_total_individual_rewards,user_attrs_run_2_training_time_per_episode,user_attrs_run_2_training_time_total,user_attrs_run_3_collective_reward,user_attrs_run_3_individual_rewards,user_attrs_run_3_seed,user_attrs_run_3_total_individual_rewards,user_attrs_run_3_training_time_per_episode,user_attrs_run_3_training_time_total,user_attrs_solution_concept,user_attrs_total_individual_reward_agent0_mean,user_attrs_total_individual_reward_agent0_std,user_attrs_training_time_per_episode_mean,user_attrs_training_time_per_episode_std,user_attrs_training_time_total_mean,user_attrs_training_time_total_std,state
46,4.3775,2025-06-12 21:40:31.798563,2025-06-12 21:40:34.994069,0 days 00:00:03.195506,18,0.7494450624200664,0.10884392249865865,0.9063626948546895,0.0007633635456868675,290,467231,4.3775,3.3445281804762836,0.377,0.2745632896073326,290.0,4,6.949999999999999,"[0.748, -0.05299999999999998]",467231,"[7.48, -0.5299999999999998]",0.010052316764305378,2.9151718616485596,-0.010000000000000342,"[0.059999999999999984, -0.06100000000000002]",468231,"[0.5999999999999999, -0.6100000000000002]",0.010470275221199825,3.036379814147949,8.22,"[0.526, 0.296]",469231,"[5.26, 2.96]",0.009601492717348297,2.784432888031006,2.35,"[0.17400000000000002, 0.061]",470231,"[1.7400000000000002, 0.61]",0.010469693973146637,3.0362112522125244,NashSolutionConcept,3.77,2.7456328960733263,0.010148444669000034,0.00035887777557983724,2.9430489540100098,0.10407455491815282,COMPLETE
47,3.997499999999998,2025-06-12 21:40:35.010008,2025-06-12 21:40:38.792228,0 days 00:00:03.782220,41,0.5241321414808077,0.14227940909059084,0.9581291149449017,0.09568211442755237,173,477235,3.997499999999998,1.4150507941413273,0.5287499999999999,0.24544487670350756,170.0,4,1.6599999999999977,"[0.1569999999999999, 0.008999999999999897]",477235,"[1.569999999999999, 0.08999999999999897]",0.019749790079453412,3.35746431350708,5.469999999999998,"[0.5499999999999999, -0.0030000000000001414]",478235,"[5.499999999999999, -0.030000000000001414]",0.02118832363801844,3.6020150184631348,4.469999999999999,"[0.8470000000000001, -0.40000000000000024]",479235,"[8.47, -4.000000000000003]",0.021328004668740665,3.625760793685913,4.389999999999998,"[0.5609999999999999, -0.12200000000000014]",480235,"[5.609999999999999, -1.2200000000000013]",0.0193554583717795,3.2904279232025146,NashSolutionConcept,5.2875,2.4544487670350756,0.020405394189498004,0.0008655013847771232,3.4689170122146606,0.14713523541211104,COMPLETE
48,5.872499999999999,2025-06-12 21:40:38.806643,2025-06-12 21:40:43.370287,0 days 00:00:04.563644,22,0.5648650000011832,0.18800661098534235,0.9889217798273102,0.0015521519222484246,362,487238,5.872499999999999,3.8268418767960615,0.61925,0.23011342311999095,360.0,4,0.38999999999999907,"[0.24900000000000003, -0.21000000000000002]",487238,"[2.49, -2.1]",0.012260419130325318,4.413750886917114,9.03,"[0.8709999999999999, 0.03199999999999995]",488238,"[8.709999999999999, 0.3199999999999995]",0.011184780465232,4.0265209674835205,4.22,"[0.632, -0.21000000000000002]",489238,"[6.32, -2.1]",0.012129109435611301,4.366479396820068,9.85,"[0.7250000000000001, 0.25999999999999995]",490238,"[7.250000000000001, 2.5999999999999996]",0.011497856511010065,4.139228343963623,NashSolutionConcept,6.1925,2.3011342311999097,0.011768041385544672,0.00044328296491221575,4.2364948987960815,0.15958186736839752,COMPLETE
49,5.2574999999999985,2025-06-12 21:40:43.384321,2025-06-12 21:40:48.652794,0 days 00:00:05.268473,25,0.7239552771358435,0.06654502274419224,0.9983666661367155,0.005529858502287362,397,497243,5.2574999999999985,1.7574751065093352,0.64375,0.09801116007884002,390.0,4,2.509999999999999,"[0.49099999999999994, -0.24000000000000007]",497243,"[4.909999999999999, -2.400000000000001]",0.01241290324773544,4.841032266616821,7.239999999999998,"[0.718, 0.005999999999999941]",498243,"[7.18, 0.059999999999999415]",0.012995518782199957,5.068252325057983,5.099999999999999,"[0.626, -0.11600000000000006]",499243,"[6.26, -1.1600000000000006]",0.013125071770105606,5.1187779903411865,6.179999999999999,"[0.74, -0.12200000000000004]",500243,"[7.4, -1.2200000000000004]",0.012807613152724046,4.994969129562378,NashSolutionConcept,6.4375,0.9801116007884004,0.012835276738191261,0.000268711421692053,5.005757927894592,0.10479745445990073,COMPLETE
50,7.5775,2025-06-12 21:40:48.666892,2025-06-12 21:40:54.779685,0 days 00:00:06.112793,29,0.6843437851255977,0.15501287023719332,0.9292175998937646,0.05847318286723982,423,507248,7.5775,1.4622307444449392,0.8182499999999999,0.11257969399496522,420.0,4,5.68,"[0.8479999999999999, -0.28000000000000014]",507248,"[8.479999999999999, -2.8000000000000016]",0.014209749017442977,5.96809458732605,8.079999999999998,"[0.7149999999999999, 0.09299999999999994]",508248,"[7.149999999999999, 0.9299999999999995]",0.013874358222598122,5.827230453491211,6.909999999999999,"[0.72, -0.029000000000000064]",509248,"[7.199999999999999, -0.29000000000000065]",0.01405452433086577,5.902900218963623,9.64,"[0.99, -0.02600000000000006]",510248,"[9.9, -0.2600000000000006]",0.013913137572152274,5.843517780303955,NashSolutionConcept,8.1825,1.1257969399496524,0.014012942285764786,0.00013193604466908286,5.88543576002121,0.055413138761014766,COMPLETE
51,5.4725,2025-06-12 21:40:55.039433,2025-06-12 21:41:01.358895,0 days 00:00:06.319462,28,0.692339359291996,0.1676182440635365,0.9296696760210941,0.06231378119012602,430,517255,5.4725,0.5048452733263926,0.72425,0.08753963388088849,430.0,4,5.71,"[0.714, -0.14300000000000007]",517255,"[7.14, -1.4300000000000006]",0.012430789304334064,5.3452394008636475,5.779999999999999,"[0.603, -0.02500000000000006]",518255,"[6.029999999999999, -0.2500000000000006]",0.014366220873455668,6.1774749755859375,5.8,"[0.85, -0.2700000000000001]",519255,"[8.5, -2.7000000000000006]",0.014136647069176961,6.078758239746094,4.6,"[0.73, -0.2700000000000001]",520255,"[7.3, -2.7000000000000006]",0.013921004117921342,5.986031770706177,NashSolutionConcept,7.2425,0.8753963388088852,0.013713665341222009,0.0007572157154960874,5.896876096725464,0.32560275766331775,COMPLETE
52,6.77,2025-06-12 21:41:01.373143,2025-06-12 21:41:06.529143,0 days 00:00:05.156000,31,0.7066435086817932,0.15396282252313215,0.919480784747488,0.024402382438064692,337,527261,6.77,3.719267400981005,0.7237499999999999,0.23777129242194062,330.0,4,11.969999999999999,"[0.9799999999999999, 0.21699999999999994]",527261,"[9.799999999999999, 2.1699999999999995]",0.013462120113950787,4.44249963760376,5.439999999999999,"[0.716, -0.17200000000000007]",528261,"[7.16, -1.7200000000000006]",0.015183972589897387,5.010710954666138,7.92,"[0.8539999999999999, -0.062000000000000076]",529261,"[8.54, -0.6200000000000008]",0.014337564237190015,4.731396198272705,1.7499999999999991,"[0.3449999999999999, -0.17000000000000007]",530261,"[3.4499999999999993, -1.7000000000000006]",0.014916485728639545,4.92244029045105,NashSolutionConcept,7.2375,2.377712924219406,0.014475035667419433,0.0006599935661034445,4.776761770248413,0.21779787681413673,COMPLETE
53,8.4925,2025-06-12 21:41:06.543235,2025-06-12 21:41:10.860341,0 days 00:00:04.317106,25,0.7666746584456755,0.14166133924069335,0.9387714458671388,0.017380416657164922,313,537266,8.4925,2.6106644269227712,0.845,0.11723693957110962,310.0,4,12.24,"[0.73, 0.49399999999999994]",537266,"[7.3, 4.9399999999999995]",0.011478590965270995,3.558363199234009,8.639999999999999,"[0.9800000000000001, -0.11600000000000006]",538266,"[9.8, -1.1600000000000006]",0.012145454652847783,3.7650909423828125,8.219999999999999,"[0.943, -0.12100000000000007]",539266,"[9.43, -1.2100000000000006]",0.013311759887203093,4.126645565032959,4.869999999999999,"[0.727, -0.24000000000000007]",540266,"[7.27, -2.400000000000001]",0.013277693717710433,4.116085052490234,NashSolutionConcept,8.45,1.172369395711096,0.012553374805758076,0.0007780335746117784,3.8915461897850037,0.2411904081296513,COMPLETE
54,7.2799999999999985,2025-06-12 21:41:10.874564,2025-06-12 21:41:16.369970,0 days 00:00:05.495406,25,0.7676616582816855,0.13931491557469866,0.9380613801279609,0.032151797283281984,428,547270,7.2799999999999985,2.131841926597748,0.7925,0.060060386279144035,420.0,4,4.959999999999999,"[0.736, -0.24000000000000007]",547270,"[7.359999999999999, -2.400000000000001]",0.012673202015104749,5.322744846343994,10.669999999999998,"[0.7290000000000001, 0.3379999999999999]",548270,"[7.290000000000001, 3.379999999999999]",0.010842029253641765,4.553652286529541,6.139999999999999,"[0.8540000000000001, -0.24000000000000007]",549270,"[8.540000000000001, -2.400000000000001]",0.012608860220227922,5.2957212924957275,7.349999999999999,"[0.8509999999999998, -0.11600000000000006]",550270,"[8.509999999999998, -1.1600000000000006]",0.011316426595052083,4.752899169921875,NashSolutionConcept,7.925,0.6006038627914405,0.01186012952100663,0.0007990346623763085,4.981254398822784,0.3355945581980496,COMPLETE
55,5.8475,2025-06-12 21:41:16.384679,2025-06-12 21:41:20.171903,0 days 00:00:03.787224,23,0.7359948270579146,0.12190133907204442,0.9325707721894081,0.019322326461441414,296,557276,5.8475,1.2936262018063795,0.5047499999999999,0.08248446823493502,290.0,4,7.569999999999999,"[0.619, 0.13799999999999996]",557276,"[6.1899999999999995, 1.3799999999999994]",0.012100533781380488,3.509154796600342,6.439999999999999,"[0.502, 0.14199999999999996]",558276,"[5.02, 1.4199999999999995]",0.011841985275005473,3.434175729751587,4.1,"[0.3859999999999999, 0.023999999999999935]",559276,"[3.859999999999999, 0.23999999999999935]",0.012551568294393606,3.6399548053741455,5.279999999999999,"[0.5119999999999999, 0.015999999999999938]",560276,"[5.119999999999999, 0.15999999999999936]",0.012011556789792818,3.483351469039917,NashSolutionConcept,5.047499999999999,0.8248446823493502,0.012126411035143097,0.00026244896554403983,3.516659200191498,0.07611020000777152,COMPLETE
56,4.294999999999999,2025-06-12 21:41:20.517650,2025-06-12 21:41:24.805910,0 days 00:00:04.288260,29,0.6888499229769155,0.12569644662615845,0.927908852344259,0.011262351153686904,264,567280,4.294999999999999,1.4732532029491738,0.593,0.15014992507490638,260.0,4,5.43,"[0.72, -0.17700000000000005]",567280,"[7.199999999999999, -1.7700000000000005]",0.014876110737140362,3.867788791656494,5.689999999999999,"[0.722, -0.15300000000000008]",568280,"[7.22, -1.5300000000000007]",0.014661553272834192,3.8120038509368896,4.089999999999999,"[0.576, -0.16700000000000004]",569280,"[5.76, -1.6700000000000004]",0.01476504527605497,3.838911771774292,1.9699999999999993,"[0.3539999999999999, -0.15700000000000006]",570280,"[3.539999999999999, -1.5700000000000005]",0.015942609310150145,4.145078420639038,NashSolutionConcept,5.93,1.501499250749064,0.015061329649044917,0.0005144330537249425,3.9159457087516785,0.13375259396848527,COMPLETE
57,7.5325,2025-06-12 21:41:24.820441,2025-06-12 21:41:27.904017,0 days 00:00:03.083576,17,0.6532217345385821,0.16707684556212168,0.9327520418677064,0.05629060578792784,314,577284,7.5325,1.9096121988508556,0.7235,0.1514092137222831,310.0,4,4.67,"[0.5229999999999999, -0.055999999999999994]",577284,"[5.229999999999999, -0.5599999999999999]",0.008954966452813918,2.7760396003723145,9.149999999999999,"[0.873, 0.04199999999999998]",578284,"[8.73, 0.4199999999999998]",0.009068533682054089,2.8112454414367676,9.38,"[0.867, 0.07099999999999998]",579284,"[8.67, 0.7099999999999997]",0.009023527945241621,2.7972936630249023,6.93,"[0.631, 0.062]",580284,"[6.3100000000000005, 0.62]",0.009464390816227082,2.9339611530303955,NashSolutionConcept,7.234999999999999,1.5140921372228313,0.009127854724084178,0.00019846281671186892,2.829634964466095,0.06152347318067947,COMPLETE
58,6.819999999999999,2025-06-12 21:41:27.918097,2025-06-12 21:41:32.696655,0 days 00:00:04.778558,19,0.7814978522038839,0.15310874205912534,0.9481100032752444,0.03740031087250692,454,587287,6.819999999999999,1.1204463396343436,0.74625,0.1623797632095823,450.0,4,7.959999999999999,"[0.9760000000000002, -0.18]",587287,"[9.760000000000002, -1.7999999999999998]",0.009850143326653375,4.4325644969940186,7.919999999999999,"[0.7379999999999999, 0.05399999999999997]",588287,"[7.379999999999999, 0.5399999999999997]",0.009174934493170844,4.12872052192688,5.660000000000001,"[0.517, 0.04899999999999997]",589287,"[5.17, 0.48999999999999966]",0.009570132891337077,4.306559801101685,5.739999999999999,"[0.7540000000000001, -0.18]",590287,"[7.540000000000001, -1.7999999999999998]",0.010237171385023329,4.606727123260498,NashSolutionConcept,7.4625,1.6237976320958232,0.009708095524046155,0.00038839194693064964,4.36864298582077,0.17477637611879226,COMPLETE
59,6.2075,2025-06-12 21:41:32.712073,2025-06-12 21:41:38.813444,0 days 00:00:06.101371,32,0.6757231286106592,0.1375860892020991,0.9209209343915594,0.0036634179920626763,366,597292,6.2075,1.7292538130650454,0.55175,0.04696474741761103,360.0,4,5.369999999999999,"[0.587, -0.050000000000000065]",597292,"[5.869999999999999, -0.5000000000000007]",0.015114402108722263,5.441184759140015,8.899999999999999,"[0.578, 0.31199999999999994]",598292,"[5.779999999999999, 3.119999999999999]",0.014521503448486328,5.227741241455078,6.35,"[0.571, 0.06399999999999992]",599292,"[5.709999999999999, 0.6399999999999992]",0.01644653148121304,5.920751333236694,4.209999999999999,"[0.4709999999999999, -0.050000000000000086]",600292,"[4.709999999999999, -0.5000000000000009]",0.01369856595993042,4.931483745574951,NashSolutionConcept,5.5175,0.46964747417611014,0.014945250749588013,0.0010020280382055306,5.380290269851685,0.36073009375399107,COMPLETE
60,5.3999999999999995,2025-06-12 21:41:38.827657,2025-06-12 21:41:44.194335,0 days 00:00:05.366678,26,0.6362877690132414,0.1580932785010311,0.9532180384212857,0.0021604065934482672,386,607298,5.3999999999999995,4.062511538445153,0.52225,0.3059185961984005,380.0,4,7.360000000000001,"[0.7380000000000001, -0.0020000000000000295]",607298,"[7.380000000000001, -0.020000000000000295]",0.012875668626082571,4.892754077911377,10.719999999999999,"[0.734, 0.33799999999999997]",608298,"[7.34, 3.38]",0.012423975844132273,4.721110820770264,3.68,"[0.618, -0.25000000000000006]",609298,"[6.18, -2.5000000000000004]",0.012792752918444181,4.861246109008789,-0.1600000000000007,"[-0.0010000000000000343, -0.01500000000000003]",610298,"[-0.010000000000000342, -0.1500000000000003]",0.013726364311419036,5.216018438339233,NashSolutionConcept,5.222499999999999,3.0591859619840047,0.012954690425019514,0.0004768665311332744,4.922782361507416,0.1812092818306442,COMPLETE
61,6.335,2025-06-12 21:41:44.492905,2025-06-12 21:41:47.532783,0 days 00:00:03.039878,16,0.6537152954137052,0.16892965155515374,0.9339766625616595,0.05494643983634344,315,617304,6.335,0.9188171744150196,0.61425,0.09630777486786826,310.0,4,4.92,"[0.528, -0.03600000000000001]",617304,"[5.28, -0.3600000000000001]",0.00897875524336292,2.783414125442505,7.15,"[0.529, 0.186]",618304,"[5.29, 1.8599999999999999]",0.008768916899158109,2.7183642387390137,6.119999999999999,"[0.762, -0.14999999999999997]",619304,"[7.62, -1.4999999999999996]",0.00928687664770311,2.878931760787964,7.150000000000001,"[0.6379999999999999, 0.07699999999999999]",620304,"[6.379999999999999, 0.7699999999999998]",0.009162892064740582,2.84049654006958,NashSolutionConcept,6.1425,0.9630777486786826,0.00904936021374118,0.0001955358356732828,2.8053016662597656,0.060616109058717685,COMPLETE
62,5.119999999999999,2025-06-12 21:41:47.548295,2025-06-12 21:41:50.450954,0 days 00:00:02.902659,17,0.7020633712231611,0.14659098828243486,0.9414833870914212,0.08138999667275416,283,627307,5.119999999999999,0.919701038381495,0.5565,0.1679382326928565,280.0,4,5.97,"[0.757, -0.15999999999999998]",627307,"[7.57, -1.5999999999999996]",0.009358216183526176,2.620300531387329,5.9399999999999995,"[0.64, -0.04600000000000002]",628307,"[6.4, -0.4600000000000002]",0.009763881138392856,2.73388671875,4.829999999999999,"[0.5269999999999999, -0.04400000000000002]",629307,"[5.27, -0.44000000000000017]",0.009701346499579294,2.716377019882202,3.7399999999999998,"[0.30199999999999994, 0.07200000000000004]",630307,"[3.0199999999999996, 0.7200000000000004]",0.009822986807141986,2.750436305999756,NashSolutionConcept,5.565,1.6793823269285648,0.009661607657160077,0.00018036674921041056,2.7052501440048218,0.050502689778915005,COMPLETE
63,6.677499999999999,2025-06-12 21:41:50.465438,2025-06-12 21:41:53.129328,0 days 00:00:02.663890,13,0.76276647031651,0.16290728715177705,0.9262046466857301,0.04909977125896636,323,637310,6.677499999999999,2.515058398924367,0.542,0.1371987609273495,320.0,4,4.180000000000001,"[0.426, -0.007999999999999993]",637310,"[4.26, -0.07999999999999993]",0.007853133976459504,2.513002872467041,6.379999999999999,"[0.545, 0.09300000000000003]",638310,"[5.45, 0.9300000000000003]",0.007516226172447205,2.4051923751831055,10.82,"[0.765, 0.31699999999999995]",639310,"[7.65, 3.1699999999999995]",0.007135610282421112,2.283395290374756,5.329999999999999,"[0.43199999999999994, 0.10100000000000005]",640310,"[4.319999999999999, 1.0100000000000005]",0.007594691216945648,2.4303011894226074,NashSolutionConcept,5.42,1.3719876092734953,0.007524915412068367,0.00025701657330418927,2.4079729318618774,0.08224530345734056,COMPLETE
64,8.032499999999999,2025-06-12 21:41:53.143203,2025-06-12 21:41:57.344402,0 days 00:00:04.201199,21,0.7414247276489475,0.18363010029185084,0.9141132255120746,0.06832551989048737,351,647313,8.032499999999999,3.024403866880215,0.826,0.1542579009321727,350.0,4,12.329999999999998,"[0.962, 0.271]",647313,"[9.62, 2.71]",0.009958910260881696,3.4856185913085938,4.119999999999999,"[0.6119999999999999, -0.2]",648313,"[6.119999999999999, -2.0]",0.01149388245173863,4.0228588581085205,6.67,"[0.7470000000000001, -0.08000000000000004]",649313,"[7.470000000000001, -0.8000000000000005]",0.010872864723205566,3.8055026531219482,9.009999999999998,"[0.983, -0.08200000000000005]",650313,"[9.83, -0.8200000000000005]",0.00985185010092599,3.4481475353240967,NashSolutionConcept,8.26,1.5425790093217269,0.01054437688418797,0.00067672549747534,3.69053190946579,0.23685392411636902,COMPLETE
65,5.084999999999999,2025-06-12 21:41:57.359503,2025-06-12 21:42:01.517709,0 days 00:00:04.158206,21,0.7380934866513247,0.18489207223014892,0.9111646270565397,0.07927731080288794,351,657317,5.084999999999999,1.884747993764684,0.53475,0.15134294664767173,350.0,4,1.909999999999999,"[0.3909999999999999, -0.2]",657317,"[3.9099999999999993, -2.0]",0.011423608234950474,3.998262882232666,6.55,"[0.736, -0.08100000000000004]",658317,"[7.359999999999999, -0.8100000000000005]",0.01119352204459054,3.9177327156066895,5.429999999999999,"[0.6260000000000001, -0.08300000000000005]",659317,"[6.260000000000002, -0.8300000000000005]",0.010793070793151855,3.7775747776031494,6.45,"[0.38599999999999995, 0.259]",660317,"[3.8599999999999994, 2.59]",0.010345946039472307,3.6210811138153076,NashSolutionConcept,5.3475,1.5134294664767172,0.010939036778041294,0.00041007162199510237,3.828662872314453,0.14352506769828585,COMPLETE
66,4.492499999999999,2025-06-12 21:42:01.840469,2025-06-12 21:42:05.883933,0 days 00:00:04.043464,23,0.8319800047600318,0.1746353499034468,0.9162794663471323,0.0006337518832260282,338,667321,4.492499999999999,3.186333119747526,0.46574999999999994,0.23452331973601262,330.0,4,0.4699999999999989,"[0.2669999999999999, -0.22000000000000003]",667321,"[2.669999999999999, -2.2]",0.01163947798989036,3.8410277366638184,8.809999999999999,"[0.866, 0.014999999999999939]",668321,"[8.66, 0.14999999999999938]",0.01152272874658758,3.8025004863739014,2.649999999999999,"[0.364, -0.09900000000000006]",669321,"[3.6399999999999997, -0.9900000000000007]",0.011784729813084458,3.888960838317871,6.039999999999998,"[0.36599999999999994, 0.23799999999999993]",670321,"[3.6599999999999993, 2.3799999999999994]",0.01130256074847597,3.7298450469970703,NashSolutionConcept,4.6575,2.3452331973601264,0.011562374324509591,0.00017639572320117753,3.8155835270881653,0.05821058865638846,COMPLETE
67,6.15,2025-06-12 21:42:05.898306,2025-06-12 21:42:10.885038,0 days 00:00:04.986732,26,0.7710959507140681,0.19854375185156234,0.9133779649264668,0.0004338691048392138,377,677325,6.15,1.2497399729543741,0.6864999999999999,0.15109682326243665,370.0,4,5.51,"[0.576, -0.025000000000000057]",677325,"[5.76, -0.25000000000000056]",0.012858019003996978,4.757467031478882,6.04,"[0.612, -0.008000000000000045]",678325,"[6.12, -0.08000000000000046]",0.012605800499787202,4.664146184921265,8.19,"[0.9470000000000001, -0.12800000000000003]",679325,"[9.47, -1.2800000000000002]",0.013054588678720835,4.830197811126709,4.859999999999999,"[0.611, -0.12500000000000003]",680325,"[6.109999999999999, -1.2500000000000002]",0.012663680153924066,4.685561656951904,NashSolutionConcept,6.865,1.5109682326243663,0.01279552208410727,0.00017635046041314978,4.73434317111969,0.0652496703528654,COMPLETE
68,4.1325,2025-06-12 21:42:10.899274,2025-06-12 21:42:16.675187,0 days 00:00:05.775913,28,0.8024514013268809,0.17909932284222985,0.9058990010612487,0.0002756535078276472,401,687330,4.1325,2.48176726346368,0.5587499999999999,0.13548316316059347,400.0,4,0.6699999999999989,"[0.337, -0.2700000000000001]",687330,"[3.37, -2.7000000000000006]",0.013430935740470886,5.3723742961883545,7.24,"[0.6159999999999999, 0.10799999999999994]",688330,"[6.159999999999998, 1.0799999999999994]",0.01175911545753479,4.703646183013916,5.52,"[0.702, -0.15000000000000008]",689330,"[7.02, -1.5000000000000009]",0.013628214001655578,5.4512856006622314,3.0999999999999996,"[0.5799999999999998, -0.2700000000000001]",690330,"[5.799999999999999, -2.7000000000000006]",0.014020618796348572,5.608247518539429,NashSolutionConcept,5.587499999999999,1.3548316316059346,0.013209720999002455,0.000863985536596252,5.283888399600983,0.34559421463850076,COMPLETE
69,3.1624999999999996,2025-06-12 21:42:16.689421,2025-06-12 21:42:20.555992,0 days 00:00:03.866571,20,0.9670758354225524,0.046578017508275095,0.9372276347803755,0.0009531509972472692,358,697336,3.1624999999999996,2.1363564192334574,0.36249999999999993,0.22180340394141834,350.0,4,-0.26000000000000073,"[0.046999999999999965, -0.07300000000000004]",697336,"[0.46999999999999964, -0.7300000000000004]",0.010493659973144531,3.672780990600586,3.21,"[0.5109999999999999, -0.19]",698336,"[5.109999999999999, -1.9]",0.01026745251246861,3.5936083793640137,5.5,"[0.621, -0.07100000000000004]",699336,"[6.21, -0.7100000000000004]",0.01052849428994315,3.6849730014801025,4.199999999999999,"[0.271, 0.14899999999999997]",700336,"[2.71, 1.4899999999999998]",0.010450105667114257,3.6575369834899902,NashSolutionConcept,3.625,2.2180340394141833,0.010434928110667638,0.00010060131185282118,3.652224838733673,0.03521045914848745,COMPLETE
70,7.467499999999999,2025-06-12 21:42:20.570416,2025-06-12 21:42:24.552722,0 days 00:00:03.982306,24,0.7925414317669992,0.1301725306923689,0.9222395278343939,0.06630342138036412,300,707340,7.467499999999999,3.0694818373790715,0.68275,0.2642455061112677,300.0,4,3.829999999999999,"[0.25799999999999995, 0.12499999999999996]",707340,"[2.5799999999999996, 1.2499999999999996]",0.012101289431254068,3.6303868293762207,7.429999999999999,"[0.748, -0.005000000000000065]",708340,"[7.48, -0.050000000000000655]",0.01257073720296224,3.771221160888672,6.329999999999998,"[0.7399999999999999, -0.10700000000000007]",709340,"[7.399999999999999, -1.0700000000000007]",0.012759174505869548,3.8277523517608643,12.28,"[0.985, 0.24299999999999997]",710340,"[9.85, 2.4299999999999997]",0.011600235303243,3.4800705909729004,NashSolutionConcept,6.827500000000001,2.6424550611126763,0.012257859110832214,0.00044894124412547023,3.6773577332496643,0.13468237323764098,COMPLETE
71,5.307499999999999,2025-06-12 21:42:24.891733,2025-06-12 21:42:28.959618,0 days 00:00:04.067885,22,0.6515768453741524,0.16400250392888877,0.9308586253802315,0.041547661329444506,323,717344,5.307499999999999,1.535584172228927,0.5617500000000001,0.1382685340198557,320.0,4,6.569999999999999,"[0.6300000000000001, 0.026999999999999934]",717344,"[6.300000000000001, 0.26999999999999935]",0.011057166755199433,3.5382933616638184,5.369999999999999,"[0.5080000000000001, 0.02899999999999996]",718344,"[5.080000000000001, 0.2899999999999996]",0.01203807070851326,3.852182626724243,2.7800000000000002,"[0.36900000000000005, -0.09100000000000005]",719344,"[3.6900000000000004, -0.9100000000000006]",0.011881171911954879,3.8019750118255615,6.509999999999999,"[0.74, -0.08900000000000005]",720344,"[7.4, -0.8900000000000006]",0.011181718856096267,3.5781500339508057,NashSolutionConcept,5.6175000000000015,1.3826853401985573,0.01153953205794096,0.00042601794230653537,3.692650258541107,0.13632574153809135,COMPLETE
72,7.154999999999999,2025-06-12 21:42:28.977004,2025-06-12 21:42:32.589371,0 days 00:00:03.612367,19,0.6789439403001455,0.17224346404735139,0.926217040864306,0.05793178528789117,339,727349,7.154999999999999,0.9754101701335707,0.7505000000000001,0.08347903928532,330.0,4,8.040000000000001,"[0.867, -0.06300000000000003]",727349,"[8.67, -0.6300000000000003]",0.009682684233694366,3.1952857971191406,8.03,"[0.7550000000000001, 0.047999999999999966]",728349,"[7.550000000000001, 0.47999999999999965]",0.009992863192702785,3.297644853591919,5.679999999999999,"[0.631, -0.06300000000000003]",729349,"[6.3100000000000005, -0.6300000000000003]",0.010147704500140567,3.3487424850463867,6.869999999999998,"[0.7490000000000001, -0.062000000000000034]",730349,"[7.490000000000001, -0.6200000000000003]",0.01030330007726496,3.4000890254974365,NashSolutionConcept,7.505000000000001,0.8347903928531998,0.010031638000950669,0.00022942533283108467,3.3104405403137207,0.07571035983425799,COMPLETE
73,4.5150000000000015,2025-06-12 21:42:32.603803,2025-06-12 21:42:34.894928,0 days 00:00:02.291125,13,0.7330954879085776,0.1546876797539489,0.9356827671137354,0.03227099178567158,254,737352,4.5150000000000015,1.2201331894510534,0.40474999999999994,0.1790270580107934,250.0,4,3.1500000000000012,"[0.10400000000000005, 0.21100000000000002]",737352,"[1.0400000000000005, 2.1100000000000003]",0.008010072708129883,2.0025181770324707,4.160000000000001,"[0.5359999999999999, -0.11999999999999997]",738352,"[5.359999999999999, -1.1999999999999997]",0.008162511825561523,2.040627956390381,4.260000000000001,"[0.4339999999999999, -0.007999999999999983]",739352,"[4.339999999999999, -0.07999999999999982]",0.007925084114074707,1.9812710285186768,6.490000000000001,"[0.545, 0.10400000000000002]",740352,"[5.45, 1.0400000000000003]",0.008003328323364258,2.0008320808410645,NashSolutionConcept,4.047499999999999,1.7902705801079342,0.008025249242782593,8.600134236222706e-05,2.006312310695648,0.02150033559055683,COMPLETE
