number,value,datetime_start,datetime_complete,duration,params_episode_length,params_epsilon_max,params_epsilon_min,params_gamma,params_learning_rate,params_num_episodes,user_attrs_base_seed,user_attrs_collective_reward_mean,user_attrs_collective_reward_std,user_attrs_individual_reward_agent0_mean,user_attrs_individual_reward_agent0_std,user_attrs_num_episodes_mean,user_attrs_num_parallel_runs,user_attrs_run_0_collective_reward,user_attrs_run_0_individual_rewards,user_attrs_run_0_seed,user_attrs_run_0_total_individual_rewards,user_attrs_run_0_training_time_per_episode,user_attrs_run_0_training_time_total,user_attrs_run_1_collective_reward,user_attrs_run_1_individual_rewards,user_attrs_run_1_seed,user_attrs_run_1_total_individual_rewards,user_attrs_run_1_training_time_per_episode,user_attrs_run_1_training_time_total,user_attrs_run_2_collective_reward,user_attrs_run_2_individual_rewards,user_attrs_run_2_seed,user_attrs_run_2_total_individual_rewards,user_attrs_run_2_training_time_per_episode,user_attrs_run_2_training_time_total,user_attrs_run_3_collective_reward,user_attrs_run_3_individual_rewards,user_attrs_run_3_seed,user_attrs_run_3_total_individual_rewards,user_attrs_run_3_training_time_per_episode,user_attrs_run_3_training_time_total,user_attrs_solution_concept,user_attrs_total_individual_reward_agent0_mean,user_attrs_total_individual_reward_agent0_std,user_attrs_training_time_per_episode_mean,user_attrs_training_time_per_episode_std,user_attrs_training_time_total_mean,user_attrs_training_time_total_std,state
132,4.797499999999999,2025-06-12 21:59:54.732765,2025-06-12 21:59:57.454577,0 days 00:00:02.721812,15,0.9218029061300888,0.05440196856790703,0.9595111512312106,0.033331354278340886,251,1328394,4.797499999999999,0.4902741579973392,0.4225,0.13677993273868802,250.0,4,5.13,"[0.31399999999999995, 0.19900000000000004]",1328394,"[3.1399999999999997, 1.9900000000000004]",0.009861663818359375,2.4654159545898438,5.06,"[0.6460000000000001, -0.13999999999999996]",1329394,"[6.460000000000001, -1.3999999999999995]",0.009893750190734863,2.473437547683716,5.049999999999999,"[0.30799999999999994, 0.19699999999999995]",1330394,"[3.079999999999999, 1.9699999999999995]",0.009852038383483887,2.4630095958709717,3.9499999999999997,"[0.42200000000000004, -0.02699999999999999]",1331394,"[4.220000000000001, -0.2699999999999999]",0.010205109596252442,2.5512773990631104,WelfareSolutionConcept,4.225,1.36779932738688,0.009953140497207642,0.000146291879088433,2.4882851243019104,0.036572969772108214,COMPLETE
133,5.235,2025-06-12 21:59:57.470562,2025-06-12 22:00:00.942252,0 days 00:00:03.471690,16,0.8988386980669609,0.061783412257177664,0.9558922042757684,0.08716467372220904,349,1338397,5.235,3.3177138212932116,0.449,0.16784963509045828,340.0,4,10.580000000000002,"[0.534, 0.524]",1338397,"[5.34, 5.24]",0.00900513214223525,3.0617449283599854,1.5799999999999996,"[0.193, -0.03500000000000001]",1339397,"[1.9300000000000002, -0.3500000000000001]",0.009470103768741384,3.2198352813720703,3.8100000000000005,"[0.42200000000000004, -0.041]",1340397,"[4.220000000000001, -0.41000000000000003]",0.009596044876996208,3.262655258178711,4.97,"[0.647, -0.14999999999999997]",1341397,"[6.470000000000001, -1.4999999999999996]",0.009706368867088767,3.3001654148101807,WelfareSolutionConcept,4.49,1.6784963509045827,0.009444412413765403,0.0002670396927515195,3.211100220680237,0.09079349553551652,COMPLETE
134,3.944999999999999,2025-06-12 22:00:00.956818,2025-06-12 22:00:05.496529,0 days 00:00:04.539711,19,0.9322867104618702,0.029086175837274186,0.9627198627230046,0.051039709402867936,367,1348401,3.944999999999999,2.4903262838431424,0.43124999999999997,0.09612589401404802,360.0,4,3.3899999999999992,"[0.519, -0.18]",1348401,"[5.19, -1.7999999999999998]",0.011511391401290894,4.144100904464722,7.939999999999998,"[0.5189999999999999, 0.27499999999999997]",1349401,"[5.1899999999999995, 2.7499999999999996]",0.012027156352996827,4.329776287078857,1.0799999999999994,"[0.28800000000000003, -0.18]",1350401,"[2.8800000000000003, -1.7999999999999998]",0.01213446060816447,4.368405818939209,3.3699999999999997,"[0.399, -0.06200000000000002]",1351401,"[3.99, -0.6200000000000002]",0.011505833599302503,4.142100095748901,WelfareSolutionConcept,4.3125,0.9612589401404804,0.011794710490438674,0.0002886090721127467,4.246095776557922,0.10389926596058872,COMPLETE
135,3.6675,2025-06-12 22:00:05.511627,2025-06-12 22:00:08.503159,0 days 00:00:02.991532,13,0.9115348525747251,0.03651743164506607,0.9579740626219492,0.04299797837284618,305,1358405,3.6675,2.248070005582566,0.38149999999999995,0.18528424109999211,300.0,4,5.17,"[0.43499999999999994, 0.08200000000000003]",1358405,"[4.35, 0.8200000000000003]",0.00940813938776652,2.822441816329956,2.0700000000000003,"[0.215, -0.007999999999999983]",1359405,"[2.15, -0.07999999999999982]",0.009011160532633464,2.703348159790039,6.489999999999999,"[0.662, -0.012999999999999984]",1360405,"[6.62, -0.12999999999999984]",0.008494608402252198,2.548382520675659,0.94,"[0.21399999999999997, -0.11999999999999997]",1361405,"[2.1399999999999997, -1.1999999999999997]",0.009253470897674561,2.776041269302368,WelfareSolutionConcept,3.8150000000000004,1.852842410999921,0.009041844805081686,0.0003461815020794076,2.7125534415245056,0.10385445062382233,COMPLETE
136,6.59,2025-06-12 22:00:09.310474,2025-06-12 22:00:11.536134,0 days 00:00:02.225660,12,0.9791810736747788,0.08299963447718922,0.9669290151096545,0.05990823091308357,279,1368409,6.59,2.3157828050143214,0.5765000000000001,0.20928150897774037,270.0,4,6.58,"[0.33, 0.328]",1368409,"[3.3000000000000003, 3.2800000000000002]",0.0074023591147528755,1.9986369609832764,9.87,"[0.8760000000000001, 0.11100000000000003]",1369409,"[8.760000000000002, 1.1100000000000003]",0.006977769180580422,1.8839976787567139,6.590000000000001,"[0.658, 0.001000000000000012]",1370409,"[6.58, 0.01000000000000012]",0.0070120290473655415,1.8932478427886963,3.3200000000000003,"[0.442, -0.10999999999999999]",1371409,"[4.42, -1.0999999999999999]",0.0076141207306473346,2.0558125972747803,WelfareSolutionConcept,5.765000000000001,2.0928150897774036,0.007251569518336543,0.00026764115253628324,1.9579237699508667,0.07226311118479646,COMPLETE
137,6.557499999999999,2025-06-12 22:00:11.552920,2025-06-12 22:00:13.486164,0 days 00:00:01.933244,10,0.9771116162995183,0.08834151600309643,0.9750763594105667,0.05798338054243526,281,1378411,6.557499999999999,2.9906635969296174,0.50325,0.2898252706373273,280.0,4,7.91,"[0.666, 0.12499999999999997]",1378411,"[6.66, 1.2499999999999998]",0.006122793470110212,1.7143821716308594,8.959999999999999,"[0.8790000000000001, 0.01700000000000001]",1379411,"[8.790000000000001, 0.17000000000000012]",0.006174967118671962,1.7289907932281494,1.4300000000000004,"[0.12599999999999997, 0.017000000000000022]",1380411,"[1.2599999999999998, 0.1700000000000002]",0.006272654022489275,1.756343126296997,7.930000000000001,"[0.342, 0.45100000000000007]",1381411,"[3.4200000000000004, 4.510000000000001]",0.0058677818093981066,1.6429789066314697,WelfareSolutionConcept,5.032500000000001,2.898252706373273,0.006109549105167389,0.00014959074925592337,1.710673749446869,0.04188540979165861,COMPLETE
138,6.802499999999999,2025-06-12 22:00:13.502735,2025-06-12 22:00:15.406240,0 days 00:00:01.903505,10,0.977959629529875,0.0902248344628055,0.9750336640804337,0.05950364631970528,275,1388413,6.802499999999999,2.633299973417385,0.6077499999999999,0.24632739900384612,270.0,4,4.6499999999999995,"[0.33799999999999997, 0.12699999999999997]",1388413,"[3.38, 1.2699999999999998]",0.006019669991952401,1.6253108978271484,11.09,"[0.982, 0.127]",1389413,"[9.82, 1.27]",0.005676439073350695,1.5326385498046875,6.840000000000001,"[0.666, 0.018000000000000013]",1390413,"[6.66, 0.18000000000000013]",0.006129942116913972,1.6550843715667725,4.63,"[0.445, 0.018000000000000016]",1391413,"[4.45, 0.18000000000000016]",0.006006437760812265,1.6217381954193115,WelfareSolutionConcept,6.0775,2.463273990038461,0.005958122235757333,0.00016955087127324604,1.60869300365448,0.04577873524377648,COMPLETE
139,3.8499999999999996,2025-06-12 22:00:15.421142,2025-06-12 22:00:17.670616,0 days 00:00:02.249474,10,0.9821358589701151,0.08847321483590455,0.9737686929474608,0.058140477460213204,281,1398415,3.8499999999999996,2.6864753860774533,0.3137500000000001,0.24486054704668125,280.0,4,0.34,"[-0.08999999999999998, 0.124]",1398415,"[-0.8999999999999998, 1.24]",0.007089126961571829,1.9849555492401123,3.5899999999999994,"[0.3430000000000001, 0.01600000000000002]",1399415,"[3.4300000000000006, 0.1600000000000002]",0.007377372469220843,2.065664291381836,3.57,"[0.44700000000000006, -0.08999999999999998]",1400415,"[4.470000000000001, -0.8999999999999998]",0.006688989060265677,1.8729169368743896,7.9,"[0.555, 0.23500000000000004]",1401415,"[5.550000000000001, 2.3500000000000005]",0.006732425519398281,1.8850791454315186,WelfareSolutionConcept,3.1375000000000006,2.4486054704668128,0.006971978502614158,0.00028086326114569953,1.9521539807319641,0.07864171312079586,COMPLETE
140,4.954999999999999,2025-06-12 22:00:17.686674,2025-06-12 22:00:19.902816,0 days 00:00:02.216142,10,0.9996466211386401,0.09290767429055828,0.9755215366984217,0.07574043334650794,290,1408417,4.954999999999999,2.438508765618857,0.34325,0.200584614315256,290.0,4,2.5599999999999996,"[0.23700000000000002, 0.019000000000000024]",1408417,"[2.37, 0.19000000000000022]",0.006984440211592049,2.0254876613616943,8.98,"[0.664, 0.23399999999999999]",1409417,"[6.640000000000001, 2.34]",0.007068042919553559,2.0497324466705322,3.63,"[0.34500000000000003, 0.018000000000000023]",1410417,"[3.45, 0.18000000000000022]",0.007083662625016837,2.054262161254883,4.6499999999999995,"[0.12699999999999997, 0.33799999999999997]",1411417,"[1.2699999999999998, 3.38]",0.007005436667080583,2.031576633453369,WelfareSolutionConcept,3.4325,2.00584614315256,0.007035395605810757,4.1501633845799694e-05,2.0402647256851196,0.012035473815281904,COMPLETE
141,4.8,2025-06-12 22:00:20.567238,2025-06-12 22:00:23.180975,0 days 00:00:02.613737,11,0.9656513200676385,0.08353897758278361,0.9683531403661355,0.050312723115638336,276,1418420,4.8,1.7768933563948066,0.47125,0.11788633296527641,270.0,4,3.4,"[0.33299999999999996, 0.0070000000000000045]",1418420,"[3.3299999999999996, 0.07000000000000005]",0.007297126452128092,1.970224142074585,4.569999999999999,"[0.44700000000000006, 0.010000000000000007]",1419420,"[4.470000000000001, 0.10000000000000007]",0.009072418566103335,2.4495530128479004,7.7700000000000005,"[0.6590000000000001, 0.118]",1420420,"[6.590000000000002, 1.18]",0.007030713999712909,1.8982927799224854,3.4599999999999995,"[0.446, -0.09999999999999999]",1421420,"[4.46, -0.9999999999999999]",0.00693177823667173,1.8715801239013672,WelfareSolutionConcept,4.7125,1.1788633296527642,0.007583009313654016,0.0008702299927640829,2.0474125146865845,0.2349620980463024,COMPLETE
142,8.1575,2025-06-12 22:00:23.196294,2025-06-12 22:00:26.346970,0 days 00:00:03.150676,12,0.9742462287754051,0.09949969874530963,0.9776835888865409,0.05764889670402432,285,1428423,8.1575,1.9923274705730487,0.6279999999999999,0.19611093799173976,280.0,4,8.729999999999999,"[0.6529999999999999, 0.22000000000000003]",1428423,"[6.529999999999999, 2.2]",0.008041781187057496,2.2516987323760986,5.42,"[0.33, 0.21200000000000002]",1429423,"[3.3000000000000003, 2.12]",0.01053793260029384,2.9506211280822754,7.55,"[0.6479999999999999, 0.10700000000000001]",1430423,"[6.479999999999999, 1.07]",0.010620072058268955,2.9736201763153076,10.930000000000001,"[0.881, 0.21200000000000005]",1431423,"[8.81, 2.1200000000000006]",0.008069734913962227,2.259525775909424,WelfareSolutionConcept,6.279999999999999,1.9611093799173975,0.009317380189895629,0.0012619950317904825,2.6088664531707764,0.3533586089013352,COMPLETE
143,5.979999999999999,2025-06-12 22:00:26.364209,2025-06-12 22:00:29.628769,0 days 00:00:03.264560,12,0.979339899205049,0.10176856350722785,0.9784605889445667,0.09257242851597565,283,1438426,5.979999999999999,2.349287125917136,0.4645,0.19345089816281547,280.0,4,6.51,"[0.653, -0.0019999999999999905]",1438426,"[6.53, -0.019999999999999907]",0.01081950238772801,3.0294606685638428,6.55,"[0.655, 1.1102230246251566e-17]",1439426,"[6.550000000000001, 1.1102230246251565e-16]",0.00821722149848938,2.3008220195770264,2.2,"[0.22000000000000006, 1.1102230246251566e-17]",1440426,"[2.2000000000000006, 1.1102230246251565e-16]",0.011016660928726196,3.084665060043335,8.659999999999998,"[0.33, 0.5359999999999999]",1441426,"[3.3000000000000003, 5.359999999999999]",0.007952448299952916,2.2266855239868164,WelfareSolutionConcept,4.6450000000000005,1.9345089816281547,0.009501458278724126,0.0014214231746645357,2.660408318042755,0.39799848890607004,COMPLETE
144,3.8425000000000002,2025-06-12 22:00:29.647688,2025-06-12 22:00:32.872603,0 days 00:00:03.224915,12,0.9908091706649615,0.09316324151898879,0.9723850205508642,0.05806753551892873,299,1448429,3.8425000000000002,1.617642961224757,0.46699999999999997,0.11702136557056574,290.0,4,3.33,"[0.44300000000000006, -0.10999999999999999]",1448429,"[4.430000000000001, -1.0999999999999999]",0.007807178332887847,2.2640817165374756,6.540000000000001,"[0.6549999999999999, -0.0009999999999999898]",1449429,"[6.549999999999999, -0.009999999999999898]",0.010292994564977186,2.984968423843384,3.2700000000000005,"[0.437, -0.10999999999999999]",1450429,"[4.37, -1.0999999999999999]",0.0077097309046778185,2.2358219623565674,2.2300000000000004,"[0.333, -0.10999999999999999]",1451429,"[3.33, -1.0999999999999999]",0.010504460334777832,3.0462934970855713,WelfareSolutionConcept,4.67,1.1702136557056573,0.009078591034330171,0.001322700600017608,2.6327913999557495,0.3835831740051063,COMPLETE
145,3.585,2025-06-12 22:00:32.889462,2025-06-12 22:00:35.841139,0 days 00:00:02.951677,10,0.9573235631705207,0.10738511272483978,0.9774262596047693,0.06959747048769215,313,1458432,3.585,2.390831445334447,0.28625,0.22032632048849723,310.0,4,2.54,"[0.12699999999999995, 0.127]",1458432,"[1.2699999999999996, 1.27]",0.00885285254447691,2.744384288787842,6.74,"[0.548, 0.126]",1459432,"[5.48, 1.26]",0.006475963131073983,2.0075485706329346,0.34000000000000025,"[0.01700000000000001, 0.017000000000000022]",1460432,"[0.17000000000000012, 0.1700000000000002]",0.008977000174983854,2.782870054244995,4.72,"[0.453, 0.019000000000000013]",1461432,"[4.53, 0.19000000000000014]",0.006588766651768838,2.04251766204834,WelfareSolutionConcept,2.8625,2.2032632048849727,0.007723645625575896,0.0011927560295898133,2.394330143928528,0.3697543691728422,COMPLETE
146,7.209999999999999,2025-06-12 22:00:36.638975,2025-06-12 22:00:39.355921,0 days 00:00:02.716946,11,0.9930814616897007,0.0966970998557353,0.984219262869099,0.050414356820548414,273,1468436,7.209999999999999,3.0872884542912407,0.5785,0.19471838639430025,270.0,4,7.74,"[0.552, 0.22199999999999998]",1468436,"[5.5200000000000005, 2.2199999999999998]",0.009188169903225369,2.4808058738708496,12.049999999999999,"[0.8770000000000001, 0.32799999999999996]",1469436,"[8.770000000000001, 3.2799999999999994]",0.006849327793827764,1.849318504333496,4.51,"[0.331, 0.12000000000000002]",1470436,"[3.31, 1.2000000000000002]",0.0065436142462271234,1.7667758464813232,4.54,"[0.554, -0.09999999999999999]",1471436,"[5.540000000000001, -0.9999999999999999]",0.009418451344525373,2.5429818630218506,WelfareSolutionConcept,5.785,1.9471838639430026,0.007999890821951407,0.0013104253009888532,2.15997052192688,0.3538148312669904,COMPLETE
147,2.6125000000000003,2025-06-12 22:00:39.370970,2025-06-12 22:00:41.938575,0 days 00:00:02.567605,11,0.9754758080850651,0.09502043706907096,0.984158384925398,0.04679249175208541,247,1478439,2.6125000000000003,2.091929432366207,0.25399999999999995,0.25956020496216287,240.0,4,0.19000000000000014,"[0.119, -0.09999999999999999]",1478439,"[1.19, -0.9999999999999999]",0.009923819700876873,2.381716728210449,3.42,"[0.442, -0.09999999999999999]",1479439,"[4.42, -0.9999999999999999]",0.007230197389920552,1.7352473735809326,5.620000000000001,"[0.5549999999999999, 0.0070000000000000106]",1480439,"[5.549999999999999, 0.0700000000000001]",0.007150756319363912,1.7161815166473389,1.2200000000000002,"[-0.09999999999999999, 0.22199999999999998]",1481439,"[-0.9999999999999999, 2.2199999999999998]",0.01002072791258494,2.4049746990203857,WelfareSolutionConcept,2.5399999999999996,2.5956020496216285,0.008581375330686569,0.0013916038701120785,2.0595300793647766,0.3339849288268988,COMPLETE
148,6.6075,2025-06-12 22:00:41.953441,2025-06-12 22:00:44.801588,0 days 00:00:02.848147,12,0.9864691418070527,0.09696073469388894,0.9832312819493153,0.0364118494205463,263,1488442,6.6075,2.086460819186404,0.71675,0.18476251649076447,260.0,4,4.41,"[0.5509999999999999, -0.10999999999999999]",1488442,"[5.51, -1.0999999999999999]",0.007528353654421293,1.9573719501495361,9.95,"[0.994, 0.001000000000000012]",1489442,"[9.94, 0.01000000000000012]",0.009958969629727877,2.589332103729248,6.6499999999999995,"[0.775, -0.10999999999999999]",1490442,"[7.75, -1.0999999999999999]",0.007541101712446947,1.960686445236206,5.42,"[0.5469999999999999, -0.004999999999999993]",1491442,"[5.469999999999999, -0.04999999999999993]",0.01033247342476478,2.6864430904388428,WelfareSolutionConcept,7.1674999999999995,1.8476251649076445,0.008840224605340223,0.0013121664005920184,2.2984583973884583,0.34116326415392473,COMPLETE
149,7.334999999999999,2025-06-12 22:00:44.816613,2025-06-12 22:00:47.695480,0 days 00:00:02.878867,12,0.9859886305809098,0.1047283405795821,0.9865940872851121,0.03590525515095647,260,1498444,7.334999999999999,1.1689418291771407,0.7095,0.093820306970293,260.0,4,5.45,"[0.655, -0.10999999999999999]",1498444,"[6.550000000000001, -1.0999999999999999]",0.010403952231773964,2.7050275802612305,7.61,"[0.6559999999999999, 0.10500000000000002]",1499444,"[6.559999999999999, 1.0500000000000003]",0.007522458296555739,1.9558391571044922,8.66,"[0.655, 0.21100000000000008]",1500444,"[6.550000000000001, 2.1100000000000008]",0.007546351506159856,1.9620513916015625,7.619999999999999,"[0.8720000000000001, -0.10999999999999999]",1501444,"[8.72, -1.0999999999999999]",0.010361840174748347,2.6940784454345703,WelfareSolutionConcept,7.095000000000001,0.9382030697029298,0.008958650552309476,0.0014243485223449652,2.329249143600464,0.37033061580969096,COMPLETE
150,4.9075,2025-06-12 22:00:47.710493,2025-06-12 22:00:50.567479,0 days 00:00:02.856986,12,0.9880929769067478,0.0989151829057385,0.9898801234714262,0.035901476170195054,261,1508447,4.9075,2.010153912017684,0.4665,0.26254571030584367,260.0,4,2.1100000000000003,"[0.11000000000000006, 0.10100000000000002]",1508447,"[1.1000000000000005, 1.0100000000000002]",0.007671121450570913,1.9944915771484375,7.68,"[0.77, -0.0019999999999999905]",1509447,"[7.7, -0.019999999999999907]",0.0072441623761103704,1.8834822177886963,5.49,"[0.659, -0.10999999999999999]",1510447,"[6.59, -1.0999999999999999]",0.010256780110872709,2.6667628288269043,4.3500000000000005,"[0.32700000000000007, 0.10800000000000005]",1511447,"[3.2700000000000005, 1.0800000000000005]",0.010351242468907283,2.6913230419158936,WelfareSolutionConcept,4.665,2.6254571030584364,0.00888082660161532,0.001431557475438271,2.309014916419983,0.3722049436139505,COMPLETE
151,1.1924999999999972,2025-06-12 22:00:51.390081,2025-06-12 22:00:58.714847,0 days 00:00:07.324766,45,0.9994183090775626,0.10560891421304383,0.9863593665535181,0.05258754999285287,269,1518451,1.1924999999999972,2.001379211943604,0.3804999999999999,0.18373690429524497,260.0,4,1.2299999999999978,"[0.563, -0.4400000000000003]",1518451,"[5.629999999999999, -4.400000000000003]",0.02159434281862699,5.614529132843018,1.2199999999999975,"[0.13399999999999987, -0.01200000000000015]",1519451,"[1.3399999999999987, -0.1200000000000015]",0.019685805760897124,5.118309497833252,3.9899999999999975,"[0.5519999999999999, -0.15300000000000022]",1520451,"[5.52, -1.5300000000000022]",0.027541587902949406,7.160812854766846,-1.6700000000000035,"[0.27299999999999985, -0.4400000000000003]",1521451,"[2.7299999999999986, -4.400000000000003]",0.019980982633737418,5.1950554847717285,WelfareSolutionConcept,3.8049999999999993,1.8373690429524496,0.022200679779052733,0.0031679879593205095,5.772176742553711,0.8236768694233326,COMPLETE
152,6.0025,2025-06-12 22:00:58.729972,2025-06-12 22:01:01.339014,0 days 00:00:02.609042,10,0.9723076457940425,0.08894563213620248,0.9829850317184409,0.03896635262813117,272,1528458,6.0025,1.3796081871314043,0.47625000000000006,0.19068347463794552,270.0,4,4.710000000000001,"[0.23600000000000004, 0.23500000000000004]",1528458,"[2.3600000000000003, 2.3500000000000005]",0.008677012832076461,2.3427934646606445,4.64,"[0.45000000000000007, 0.014000000000000018]",1529458,"[4.500000000000001, 0.14000000000000018]",0.0065790538434629085,1.7763445377349854,6.8,"[0.449, 0.231]",1530458,"[4.49, 2.31]",0.006521844863891601,1.7608981132507324,7.86,"[0.7700000000000001, 0.01600000000000001]",1531458,"[7.700000000000001, 0.16000000000000011]",0.009055181785866066,2.444899082183838,WelfareSolutionConcept,4.762500000000001,1.9068347463794553,0.007708273331324259,0.0011656937596699957,2.08123379945755,0.31473731511089886,COMPLETE
