number,value,datetime_start,datetime_complete,duration,params_episode_length,params_epsilon_max,params_epsilon_min,params_gamma,params_learning_rate,params_num_episodes,user_attrs_base_seed,user_attrs_collective_reward_mean,user_attrs_collective_reward_std,user_attrs_individual_reward_agent0_mean,user_attrs_individual_reward_agent0_std,user_attrs_num_episodes_mean,user_attrs_num_parallel_runs,user_attrs_run_0_collective_reward,user_attrs_run_0_individual_rewards,user_attrs_run_0_seed,user_attrs_run_0_total_individual_rewards,user_attrs_run_0_training_time_per_episode,user_attrs_run_0_training_time_total,user_attrs_run_1_collective_reward,user_attrs_run_1_individual_rewards,user_attrs_run_1_seed,user_attrs_run_1_total_individual_rewards,user_attrs_run_1_training_time_per_episode,user_attrs_run_1_training_time_total,user_attrs_run_2_collective_reward,user_attrs_run_2_individual_rewards,user_attrs_run_2_seed,user_attrs_run_2_total_individual_rewards,user_attrs_run_2_training_time_per_episode,user_attrs_run_2_training_time_total,user_attrs_run_3_collective_reward,user_attrs_run_3_individual_rewards,user_attrs_run_3_seed,user_attrs_run_3_total_individual_rewards,user_attrs_run_3_training_time_per_episode,user_attrs_run_3_training_time_total,user_attrs_solution_concept,user_attrs_total_individual_reward_agent0_mean,user_attrs_total_individual_reward_agent0_std,user_attrs_training_time_per_episode_mean,user_attrs_training_time_per_episode_std,user_attrs_training_time_total_mean,user_attrs_training_time_total_std,state
151,9.264999999999999,2025-06-12 18:08:28.211531,2025-06-12 18:08:57.382637,0 days 00:00:29.171106,33,0.5160019113420121,0.11186490543853157,0.9470050110205267,0.005009743165769896,486,1514508,9.264999999999999,2.442063676483478,0.81925,0.13940834802837307,480.0,4,5.229999999999999,"[0.7110000000000001, -0.18800000000000008]",1514508,"[7.110000000000001, -1.8800000000000008]",0.06028652985890706,28.93753433227539,9.429999999999998,"[0.6519999999999999, 0.291]",1515508,"[6.52, 2.9099999999999997]",0.05744067430496216,27.571523666381836,11.37,"[0.9639999999999999, 0.17299999999999988]",1516508,"[9.639999999999999, 1.7299999999999986]",0.04981991400321325,23.91355872154236,11.03,"[0.95, 0.15299999999999994]",1517508,"[9.5, 1.5299999999999994]",0.0504842405517896,24.23243546485901,ParetoSolutionConcept,8.192499999999999,1.3940834802837305,0.05450783967971802,0.00447662753132271,26.16376304626465,2.1487812150349015,COMPLETE
152,6.02,2025-06-12 18:08:57.396974,2025-06-12 18:09:29.616201,0 days 00:00:32.219227,35,0.5299805180031562,0.10486360408268032,0.9470195510659505,0.006643903649132538,492,1524537,6.02,3.414710822309849,0.633,0.17074249617479537,490.0,4,6.349999999999999,"[0.844, -0.20900000000000013]",1524537,"[8.44, -2.090000000000001]",0.055617709062537365,27.25267744064331,11.16,"[0.7140000000000001, 0.40199999999999997]",1525537,"[7.140000000000001, 4.02]",0.04720652249394631,23.13119602203369,1.6799999999999982,"[0.37999999999999995, -0.2120000000000001]",1526537,"[3.7999999999999994, -2.120000000000001]",0.06528469153812953,31.98949885368347,4.889999999999999,"[0.594, -0.1050000000000001]",1527537,"[5.9399999999999995, -1.050000000000001]",0.05214594383629001,25.551512479782104,ParetoSolutionConcept,6.33,1.7074249617479536,0.05506371673272581,0.006614834341373804,26.981221199035645,3.2412688272731645,COMPLETE
153,8.169999999999998,2025-06-12 18:09:29.630821,2025-06-12 18:09:56.686453,0 days 00:00:27.055632,31,0.5213373284960637,0.11923900290647389,0.9502987133391552,0.010085661918435825,500,1534569,8.169999999999998,2.0237218188278745,0.756,0.19459958889987414,500.0,4,10.52,"[0.9890000000000001, 0.06299999999999992]",1534569,"[9.89, 0.6299999999999992]",0.04109345245361328,20.54672622680664,8.749999999999998,"[0.8029999999999999, 0.07199999999999993]",1535569,"[8.03, 0.7199999999999993]",0.04924596548080444,24.62298274040222,8.469999999999999,"[0.783, 0.06399999999999992]",1536569,"[7.83, 0.6399999999999992]",0.05365351581573486,26.82675790786743,4.939999999999999,"[0.449, 0.04499999999999994]",1537569,"[4.49, 0.4499999999999994]",0.04731233549118042,23.65616774559021,ParetoSolutionConcept,7.5600000000000005,1.945995888998741,0.047826317310333245,0.004515730556580834,23.913158655166626,2.257865278290418,COMPLETE
154,9.6525,2025-06-12 18:09:56.700804,2025-06-12 18:10:26.771649,0 days 00:00:30.070845,35,0.5073367585384365,0.12752372443217166,0.9529364199842931,0.007907126958864509,479,1544596,9.6525,0.5265156692825007,0.8965000000000001,0.07898575820994569,470.0,4,9.86,"[0.8300000000000001, 0.15599999999999992]",1544596,"[8.3, 1.5599999999999992]",0.06347544649814038,29.833459854125977,10.069999999999999,"[0.9719999999999999, 0.034999999999999934]",1545596,"[9.719999999999999, 0.3499999999999993]",0.05277636710633623,24.804892539978027,8.75,"[0.9780000000000001, -0.10300000000000012]",1546596,"[9.780000000000001, -1.0300000000000011]",0.05472217062686352,25.719420194625854,9.93,"[0.8059999999999998, 0.1869999999999999]",1547596,"[8.059999999999999, 1.8699999999999988]",0.05883656359733419,27.65318489074707,ParetoSolutionConcept,8.965,0.789857582099457,0.05745263695716858,0.0041082975126843675,27.002739369869232,1.9308998309616519,COMPLETE
155,6.977499999999999,2025-06-12 18:10:26.786705,2025-06-12 18:10:55.224378,0 days 00:00:28.437673,33,0.5376160210605352,0.12267269031841377,0.9439392928783096,0.005760023142142698,472,1554626,6.977499999999999,2.556661641672594,0.7115,0.1465631263312843,470.0,4,11.34,"[0.951, 0.1829999999999999]",1554626,"[9.51, 1.8299999999999992]",0.04860122153099547,22.84257411956787,5.179999999999999,"[0.593, -0.0750000000000001]",1555626,"[5.93, -0.7500000000000009]",0.06000753362128075,28.203540802001953,6.239999999999998,"[0.711, -0.08700000000000008]",1556626,"[7.109999999999999, -0.8700000000000008]",0.055182351457311755,25.935705184936523,5.149999999999999,"[0.591, -0.0760000000000001]",1557626,"[5.91, -0.7600000000000009]",0.05805534048283354,27.286010026931763,ParetoSolutionConcept,7.114999999999999,1.465631263312843,0.05546161177310538,0.004316705186464566,26.066957533359528,2.0288514376383455,COMPLETE
156,7.929999999999998,2025-06-12 18:10:55.971848,2025-06-12 18:11:25.455254,0 days 00:00:29.483406,36,0.5455073644047087,0.1311904719531498,0.9100773054991269,0.010818830437264778,492,1564656,7.929999999999998,1.3270832679225524,0.79075,0.1446536812528461,490.0,4,10.209999999999999,"[0.974, 0.0469999999999999]",1564656,"[9.74, 0.46999999999999903]",0.05676631538235411,27.815494537353516,6.9899999999999975,"[0.791, -0.09200000000000011]",1565656,"[7.91, -0.920000000000001]",0.05599684666614143,27.4384548664093,7.439999999999999,"[0.828, -0.08400000000000012]",1566656,"[8.28, -0.8400000000000012]",0.05228059486467011,25.617491483688354,7.079999999999998,"[0.57, 0.1379999999999999]",1567656,"[5.699999999999999, 1.379999999999999]",0.05969155418629549,29.24886155128479,ParetoSolutionConcept,7.9075,1.4465368125284614,0.05618382777486528,0.002641667346420312,27.53007560968399,1.2944169997459538,COMPLETE
157,7.052499999999999,2025-06-12 18:11:25.470226,2025-06-12 18:11:47.991102,0 days 00:00:22.520876,34,0.5277843289675337,0.11016395657577893,0.9490778454890847,0.004397002663902164,370,1574685,7.052499999999999,3.9817230880612486,0.66825,0.17103855559493014,370.0,4,7.789999999999999,"[0.7220000000000001, 0.05699999999999994]",1574685,"[7.220000000000001, 0.5699999999999994]",0.05863797922392149,21.696052312850952,13.13,"[0.917, 0.39599999999999996]",1575685,"[9.17, 3.9599999999999995]",0.05465745990340774,20.223260164260864,2.4799999999999986,"[0.45999999999999996, -0.2120000000000001]",1576685,"[4.6, -2.120000000000001]",0.06007772329691294,22.228757619857788,4.81,"[0.5740000000000001, -0.09300000000000011]",1577685,"[5.74, -0.930000000000001]",0.0602470655699034,22.291414260864258,ParetoSolutionConcept,6.682500000000001,1.710385555949301,0.05840505699853639,0.0022521958658834077,21.609871089458466,0.8333124703768614,COMPLETE
158,7.4575,2025-06-12 18:11:48.005900,2025-06-12 18:12:19.190101,0 days 00:00:31.184201,37,0.5161081303539407,0.1157964215849024,0.945678267080442,0.008778876028867908,467,1584708,7.4575,4.109850210165817,0.7062499999999999,0.1708820865392274,460.0,4,8.969999999999999,"[0.7509999999999999, 0.1459999999999999]",1584708,"[7.509999999999999, 1.459999999999999]",0.06496282608612725,29.88289999961853,2.9899999999999984,"[0.5449999999999999, -0.24600000000000016]",1585708,"[5.449999999999999, -2.4600000000000017]",0.06727951246759166,30.948575735092163,4.409999999999998,"[0.5619999999999999, -0.12100000000000014]",1586708,"[5.619999999999999, -1.2100000000000013]",0.05999070768770964,27.595725536346436,13.46,"[0.967, 0.3789999999999999]",1587708,"[9.67, 3.789999999999999]",0.056459250139153525,25.97125506401062,ParetoSolutionConcept,7.0625,1.7088208653922743,0.062173074095145525,0.004221046563328503,28.599614083766937,1.9416814191311114,COMPLETE
159,9.195,2025-06-12 18:12:19.204448,2025-06-12 18:12:50.010452,0 days 00:00:30.806004,37,0.5612526581421101,0.10626562836657903,0.9226774621378347,0.006614120065950193,485,1594739,9.195,2.96963381580962,0.73725,0.19472079370216225,480.0,4,6.829999999999998,"[0.5419999999999998, 0.14099999999999996]",1594739,"[5.419999999999998, 1.4099999999999997]",0.06062486122051875,29.099933385849,11.840000000000002,"[0.891, 0.2929999999999999]",1595739,"[8.91, 2.9299999999999993]",0.05998413662115733,28.792385578155518,12.419999999999998,"[0.969, 0.27299999999999996]",1596739,"[9.69, 2.7299999999999995]",0.05053346554438273,24.25606346130371,5.689999999999999,"[0.5469999999999999, 0.021999999999999926]",1597739,"[5.469999999999999, 0.21999999999999925]",0.06370270748933156,30.57729959487915,ParetoSolutionConcept,7.372499999999999,1.9472079370216224,0.05871129271884759,0.004926280410123253,28.181420505046844,2.364614596859162,COMPLETE
160,6.527499999999999,2025-06-12 18:12:50.024980,2025-06-12 18:13:21.434912,0 days 00:00:31.409932,38,0.5375988323215414,0.12062083851287808,0.9416867917745848,0.0009052797248858556,477,1604770,6.527499999999999,2.765984228082294,0.7642499999999999,0.09012040556943804,470.0,4,5.679999999999998,"[0.805, -0.23700000000000015]",1604770,"[8.05, -2.3700000000000014]",0.06633001489842191,31.1751070022583,2.409999999999998,"[0.611, -0.37000000000000016]",1605770,"[6.109999999999999, -3.7000000000000015]",0.06248685806355578,29.368823289871216,8.459999999999999,"[0.843, 0.0029999999999998804]",1606770,"[8.43, 0.029999999999998805]",0.06232390708111702,29.292236328125,9.559999999999999,"[0.7979999999999998, 0.15799999999999992]",1607770,"[7.979999999999999, 1.5799999999999992]",0.06242673904337782,29.340567350387573,ParetoSolutionConcept,7.6425,0.9012040556943806,0.06339187977161813,0.0016973335417933327,29.794183492660522,0.7977467646428672,COMPLETE
161,8.287499999999998,2025-06-12 18:13:22.212191,2025-06-12 18:13:51.165297,0 days 00:00:28.953106,36,0.5248295357927337,0.14710081108416798,0.9167188482976717,0.005285119661204969,460,1614802,8.287499999999998,3.0100695589969346,0.8380000000000001,0.124054423540638,460.0,4,5.709999999999999,"[0.7909999999999999, -0.2200000000000001]",1614802,"[7.909999999999999, -2.200000000000001]",0.06253212223882261,28.7647762298584,13.049999999999999,"[0.951, 0.354]",1615802,"[9.51, 3.54]",0.057747420020725415,26.56381320953369,5.689999999999999,"[0.656, -0.0870000000000001]",1616802,"[6.5600000000000005, -0.870000000000001]",0.05389197080031685,24.790306568145752,8.7,"[0.9540000000000001, -0.08400000000000012]",1617802,"[9.540000000000001, -0.8400000000000012]",0.05652482768763666,26.001420736312866,ParetoSolutionConcept,8.379999999999999,1.24054423540638,0.05767408518687539,0.0031317361011313424,26.530079185962677,1.4405986065204166,COMPLETE
162,7.279999999999999,2025-06-12 18:13:51.180197,2025-06-12 18:14:18.693710,0 days 00:00:27.513513,35,0.6264399718281624,0.141853330951674,0.9557112300311029,0.007322840402351152,468,1624831,7.279999999999999,1.5923724438710942,0.7542500000000001,0.08166509352226325,460.0,4,6.209999999999999,"[0.8300000000000001, -0.20900000000000013]",1624831,"[8.3, -2.090000000000001]",0.057909037237582,26.63815712928772,6.799999999999999,"[0.657, 0.02299999999999991]",1625831,"[6.57, 0.2299999999999991]",0.05882038759148639,27.05737829208374,6.1099999999999985,"[0.6900000000000001, -0.07900000000000011]",1626831,"[6.9, -0.7900000000000011]",0.057103596562924595,26.267654418945312,10.0,"[0.8400000000000001, 0.15999999999999995]",1627831,"[8.4, 1.5999999999999994]",0.05928755894951199,27.272277116775513,ParetoSolutionConcept,7.5425,0.8166509352226324,0.058280145085376246,0.0008409417517638653,26.80886673927307,0.38683320581137826,COMPLETE
163,10.197499999999998,2025-06-12 18:14:18.708233,2025-06-12 18:14:41.119545,0 days 00:00:22.411312,34,0.5069640940087261,0.138509087709983,0.9379531923004646,0.008140339798895056,363,1634858,10.197499999999998,0.8759958618623724,0.80975,0.05965473577177258,360.0,4,9.899999999999999,"[0.834, 0.15599999999999994]",1634858,"[8.34, 1.5599999999999994]",0.053306980927785234,19.190513134002686,8.95,"[0.851, 0.0439999999999999]",1635858,"[8.51, 0.439999999999999]",0.04959161480267842,17.852981328964233,11.31,"[0.8470000000000001, 0.2839999999999999]",1636858,"[8.47, 2.839999999999999]",0.05432358119222853,19.55648922920227,10.629999999999999,"[0.707, 0.356]",1637858,"[7.069999999999999, 3.5599999999999996]",0.06174993581242032,22.229976892471313,ParetoSolutionConcept,8.0975,0.5965473577177258,0.05474302818377813,0.004412255144465864,19.707490146160126,1.5884118520077104,COMPLETE
164,8.919999999999998,2025-06-12 18:14:41.134241,2025-06-12 18:15:02.757114,0 days 00:00:21.622873,34,0.5027842873643585,0.13631119386243704,0.9379923207847132,0.008373063427699622,362,1644881,8.919999999999998,1.799680527204759,0.6805,0.15403002953969727,360.0,4,10.989999999999998,"[0.8210000000000001, 0.2779999999999999]",1644881,"[8.21, 2.7799999999999994]",0.05397160649299622,19.429778337478638,9.17,"[0.643, 0.2739999999999999]",1645881,"[6.43, 2.7399999999999993]",0.05859563151995341,21.094427347183228,9.479999999999999,"[0.8140000000000001, 0.13399999999999995]",1646881,"[8.14, 1.3399999999999994]",0.05954921378029717,21.437716960906982,6.039999999999999,"[0.44399999999999995, 0.15999999999999992]",1647881,"[4.4399999999999995, 1.5999999999999992]",0.05595898760689629,20.145235538482666,ParetoSolutionConcept,6.805,1.5403002953969729,0.057018859850035776,0.002196473429455186,20.52678954601288,0.7907304346038675,COMPLETE
165,10.16,2025-06-12 18:15:02.772568,2025-06-12 18:15:24.672491,0 days 00:00:21.899923,32,0.5137515212034278,0.1269980028342343,0.9188231536623446,0.010535486167329727,341,1654902,10.16,2.7371974718678964,0.87275,0.055885485593309456,340.0,4,13.95,"[0.966, 0.42899999999999994]",1654902,"[9.66, 4.289999999999999]",0.05721985662684721,19.45475125312805,7.339999999999998,"[0.819, -0.08500000000000008]",1655902,"[8.19, -0.8500000000000008]",0.06370761955485624,21.660590648651123,11.57,"[0.861, 0.296]",1656902,"[8.61, 2.96]",0.05698698408463422,19.375574588775635,7.7799999999999985,"[0.8450000000000001, -0.0670000000000001]",1657902,"[8.450000000000001, -0.670000000000001]",0.05524792460834279,18.784294366836548,ParetoSolutionConcept,8.727500000000001,0.5588548559330947,0.05829059621867012,0.0032190014065925634,19.81880271434784,1.0944604782414726,COMPLETE
166,7.972499999999998,2025-06-12 18:15:25.471316,2025-06-12 18:15:46.775954,0 days 00:00:21.304638,31,0.5100156291526559,0.12858218409107677,0.9189336381436969,0.011020017727833235,343,1664925,7.972499999999998,2.3689488702798127,0.82275,0.1368400069424143,340.0,4,9.04,"[0.8400000000000001, 0.06399999999999992]",1664925,"[8.4, 0.6399999999999992]",0.05525986727546243,18.788354873657227,5.409999999999997,"[0.595, -0.05400000000000005]",1665925,"[5.949999999999999, -0.5400000000000005]",0.052165714432211484,17.736342906951904,6.109999999999999,"[0.9109999999999999, -0.30000000000000016]",1666925,"[9.11, -3.0000000000000018]",0.061980703297783345,21.073439121246338,11.329999999999998,"[0.945, 0.18799999999999997]",1667925,"[9.45, 1.8799999999999997]",0.05278212042415843,17.945920944213867,ParetoSolutionConcept,8.2275,1.3684000694241434,0.05554710135740393,0.0038907786638459696,18.886014461517334,1.32286474570763,COMPLETE
167,7.977499999999999,2025-06-12 18:15:46.790329,2025-06-12 18:16:05.313991,0 days 00:00:18.523662,32,0.5178279143465512,0.1331922489332969,0.9000075077189646,0.009478801551343327,355,1674946,7.977499999999999,2.7248061857680814,0.734,0.11252777434926903,350.0,4,11.249999999999998,"[0.8169999999999998, 0.30799999999999994]",1674946,"[8.169999999999998, 3.079999999999999]",0.052397657803126746,18.33918023109436,3.7499999999999982,"[0.5559999999999998, -0.18100000000000008]",1675946,"[5.559999999999999, -1.8100000000000007]",0.05177415984017508,18.12095594406128,7.88,"[0.843, -0.05500000000000009]",1676946,"[8.43, -0.5500000000000009]",0.05187799658094134,18.157298803329468,9.03,"[0.72, 0.18299999999999994]",1677946,"[7.199999999999999, 1.8299999999999994]",0.05089423452104841,17.812982082366943,ParetoSolutionConcept,7.339999999999999,1.12527774349269,0.05173601218632289,0.0005403654716486576,18.107604265213013,0.18912791507702986,COMPLETE
168,9.399999999999999,2025-06-12 18:16:05.329283,2025-06-12 18:16:28.050395,0 days 00:00:22.721112,34,0.5031448249175833,0.12309208445508026,0.9511197373326995,0.011989770653515959,335,1684965,9.399999999999999,2.8779072257458203,0.7969999999999999,0.16959215783756046,330.0,4,10.23,"[0.7219999999999999, 0.301]",1684965,"[7.219999999999999, 3.01]",0.05251730933333888,17.33071208000183,4.639999999999999,"[0.5549999999999999, -0.09100000000000011]",1685965,"[5.549999999999999, -0.910000000000001]",0.0682751279888731,22.530792236328125,10.35,"[0.9730000000000001, 0.061999999999999944]",1686965,"[9.73, 0.6199999999999994]",0.05183421987475771,17.105292558670044,12.379999999999999,"[0.938, 0.29999999999999993]",1687965,"[9.379999999999999, 2.999999999999999]",0.054960443756797095,18.136946439743042,ParetoSolutionConcept,7.97,1.6959215783756043,0.056896775238441694,0.006671309454379653,18.77593582868576,2.2015321199452864,COMPLETE
169,9.602500000000001,2025-06-12 18:16:28.065474,2025-06-12 18:16:51.400227,0 days 00:00:23.334753,34,0.5006978697891091,0.1263595089559713,0.9478144597019686,0.006379583577427497,381,1694988,9.602500000000001,3.324209492495923,0.8045,0.10360863863597469,380.0,4,6.22,"[0.713, -0.09100000000000008]",1694988,"[7.13, -0.9100000000000008]",0.06041173683969598,22.956459999084473,9.99,"[0.8310000000000001, 0.16799999999999993]",1695988,"[8.31, 1.6799999999999993]",0.05965725685420789,22.669757604599,7.35,"[0.7110000000000001, 0.02399999999999989]",1696988,"[7.110000000000001, 0.23999999999999888]",0.06077217553791247,23.09342670440674,14.85,"[0.9629999999999999, 0.5219999999999999]",1697988,"[9.629999999999999, 5.219999999999999]",0.0552962202774851,21.012563705444336,ParetoSolutionConcept,8.045000000000002,1.036086386359747,0.05903434737732536,0.002195384868179691,22.433052003383636,0.8342462499082832,COMPLETE
170,10.192499999999999,2025-06-12 18:16:51.415080,2025-06-12 18:17:20.365113,0 days 00:00:28.950033,33,0.5516217335535402,0.1363940371541309,0.9157878688074637,0.014982109657706952,500,1705011,10.192499999999999,1.0523158983879322,0.86625,0.061062979783171364,500.0,4,10.049999999999999,"[0.8259999999999998, 0.17899999999999994]",1705011,"[8.259999999999998, 1.7899999999999994]",0.05753331995010376,28.76665997505188,8.7,"[0.8230000000000001, 0.04699999999999991]",1706011,"[8.23, 0.4699999999999991]",0.05569600582122803,27.848002910614014,11.66,"[0.9709999999999999, 0.19499999999999995]",1707011,"[9.709999999999999, 1.9499999999999995]",0.052744364261627194,26.3721821308136,10.36,"[0.845, 0.19099999999999995]",1708011,"[8.45, 1.9099999999999995]",0.05003762054443359,25.018810272216797,ParetoSolutionConcept,8.662499999999998,0.610629797831714,0.05400282764434814,0.0028564762247620806,27.001413822174072,1.42823811238104,COMPLETE
171,9.7075,2025-06-12 18:17:21.166838,2025-06-12 18:17:47.002573,0 days 00:00:25.835735,33,0.5524247734786691,0.13862320268048575,0.9163623677801656,0.01993896895445603,496,1715041,9.7075,2.5573460364213534,0.8410000000000001,0.08652167358529306,490.0,4,8.969999999999999,"[0.8310000000000001, 0.06599999999999992]",1715041,"[8.31, 0.6599999999999993]",0.052250980357734525,25.602980375289917,7.809999999999999,"[0.8390000000000001, -0.05800000000000007]",1716041,"[8.39, -0.5800000000000007]",0.052045105914680326,25.50210189819336,14.070000000000002,"[0.969, 0.4379999999999999]",1717041,"[9.69, 4.379999999999999]",0.042845144077223174,20.994120597839355,7.98,"[0.725, 0.07299999999999995]",1718041,"[7.25, 0.7299999999999995]",0.046109575641398524,22.59369206428528,ParetoSolutionConcept,8.41,0.8652167358529305,0.04831270149775914,0.004005896616121178,23.673223733901978,1.9628893418993765,COMPLETE
172,7.3175,2025-06-12 18:17:47.016850,2025-06-12 18:18:14.816208,0 days 00:00:27.799358,32,0.5691383714229371,0.12994653448701257,0.9140410158929222,0.01456651580110748,485,1725067,7.3175,2.8385504663472174,0.7102499999999999,0.15936651938220903,480.0,4,3.929999999999999,"[0.593, -0.2000000000000001]",1725067,"[5.93, -2.000000000000001]",0.05465938150882721,26.23650312423706,10.870000000000001,"[0.688, 0.39899999999999997]",1726067,"[6.879999999999999, 3.9899999999999998]",0.055302689969539645,26.54529118537903,5.219999999999999,"[0.5829999999999999, -0.06100000000000007]",1727067,"[5.829999999999998, -0.6100000000000007]",0.05514328728119532,26.468777894973755,9.25,"[0.977, -0.05200000000000009]",1728067,"[9.77, -0.5200000000000009]",0.05743246426184972,27.567582845687866,ParetoSolutionConcept,7.102499999999999,1.5936651938220903,0.055634455755352974,0.0010647675077587514,26.704538762569427,0.5110884037242014,COMPLETE
173,9.335,2025-06-12 18:18:14.832220,2025-06-12 18:18:44.716574,0 days 00:00:29.884354,35,0.5372287248159164,0.1438259596593419,0.9176206057942736,0.008135917152025362,498,1735094,9.335,2.3552547632899508,0.6920000000000001,0.24179846980491843,490.0,4,11.280000000000001,"[0.8350000000000002, 0.29299999999999987]",1735094,"[8.350000000000001, 2.929999999999999]",0.05307263014267902,26.00558876991272,5.929999999999999,"[0.29799999999999993, 0.2949999999999999]",1736094,"[2.9799999999999995, 2.949999999999999]",0.060616788085626094,29.702226161956787,8.370000000000001,"[0.9330000000000002, -0.09600000000000011]",1737094,"[9.330000000000002, -0.9600000000000011]",0.05951993514080437,29.16476821899414,11.76,"[0.7020000000000001, 0.4739999999999999]",1738094,"[7.0200000000000005, 4.739999999999999]",0.04648484015951351,22.77757167816162,ParetoSolutionConcept,6.920000000000001,2.4179846980491844,0.05492354838215575,0.005660773894803802,26.912538707256317,2.773779208453863,COMPLETE
174,9.3425,2025-06-12 18:18:44.731214,2025-06-12 18:19:12.831289,0 days 00:00:28.100075,33,0.5278798881926855,0.13342649045841368,0.9156005275262659,0.01612426392130767,480,1745124,9.3425,3.0026353008648923,0.79775,0.09524015697173119,480.0,4,12.309999999999999,"[0.9389999999999998, 0.2919999999999999]",1745124,"[9.389999999999999, 2.919999999999999]",0.0466940701007843,22.413153648376465,12.38,"[0.8310000000000001, 0.4069999999999999]",1746124,"[8.31, 4.069999999999999]",0.045367657641569775,21.77647566795349,6.3199999999999985,"[0.7109999999999999, -0.07900000000000007]",1747124,"[7.1099999999999985, -0.7900000000000007]",0.058052941660086316,27.86541199684143,6.359999999999999,"[0.71, -0.07400000000000008]",1748124,"[7.1, -0.7400000000000008]",0.0486246590813001,23.339836359024048,ParetoSolutionConcept,7.977499999999999,0.952401569717312,0.04968483212093512,0.0049681957761259325,23.84871941804886,2.3847339725404475,COMPLETE
175,10.7425,2025-06-12 18:19:12.845559,2025-06-12 18:19:41.393115,0 days 00:00:28.547556,36,0.5441507145245329,0.11769518198086118,0.9241337440735556,0.010055735936658022,490,1755152,10.7425,2.276196114134281,0.7344999999999999,0.04907901792008476,490.0,4,8.859999999999998,"[0.72, 0.16599999999999993]",1755152,"[7.199999999999999, 1.6599999999999993]",0.05059266139049919,24.790404081344604,9.57,"[0.694, 0.26299999999999996]",1756152,"[6.9399999999999995, 2.6299999999999994]",0.05633222764852096,27.60279154777527,14.629999999999999,"[0.818, 0.6449999999999999]",1757152,"[8.18, 6.449999999999999]",0.057786367377456356,28.315320014953613,9.909999999999998,"[0.7059999999999998, 0.2849999999999999]",1758152,"[7.059999999999999, 2.849999999999999]",0.05142281250077851,25.19717812538147,ParetoSolutionConcept,7.345,0.4907901792008477,0.05403351722931375,0.0030831486304136505,26.47642344236374,1.5107428289026876,COMPLETE
176,6.9975,2025-06-12 18:19:42.269435,2025-06-12 18:20:13.773136,0 days 00:00:31.503701,36,0.5981640675739667,0.11513398081180845,0.9534739974122884,0.012795309238499352,500,1765182,6.9975,2.6884230972821235,0.7885,0.0685656619599053,500.0,4,5.999999999999999,"[0.8150000000000001, -0.21500000000000014]",1765182,"[8.15, -2.1500000000000012]",0.0626145625114441,31.307281255722046,4.559999999999999,"[0.6719999999999999, -0.21600000000000014]",1766182,"[6.719999999999999, -2.1600000000000015]",0.055161391735076906,27.580695867538452,5.879999999999998,"[0.818, -0.23000000000000012]",1767182,"[8.18, -2.300000000000001]",0.057031224727630614,28.515612363815308,11.55,"[0.849, 0.30599999999999994]",1768182,"[8.49, 3.0599999999999996]",0.05203659200668335,26.018296003341675,ParetoSolutionConcept,7.885,0.6856566195990531,0.056710942745208735,0.0038472707875941855,28.35547137260437,1.923635393797092,COMPLETE
177,7.965,2025-06-12 18:20:13.788776,2025-06-12 18:20:43.516201,0 days 00:00:29.727425,36,0.818134050343414,0.11915604081864847,0.9252117903312966,0.0058271502603934365,490,1775213,7.965,1.1953555956283473,0.7597499999999999,0.15618318571472417,490.0,4,8.97,"[0.9780000000000001, -0.08100000000000011]",1775213,"[9.780000000000001, -0.8100000000000012]",0.050495695094673,24.74289059638977,8.73,"[0.5569999999999998, 0.31599999999999995]",1776213,"[5.5699999999999985, 3.1599999999999993]",0.05660599105212153,27.73693561553955,8.209999999999997,"[0.6859999999999999, 0.13499999999999993]",1777213,"[6.859999999999999, 1.3499999999999992]",0.054275419274154975,26.594955444335938,5.949999999999999,"[0.8179999999999998, -0.22300000000000014]",1778213,"[8.179999999999998, -2.2300000000000013]",0.06017497558983005,29.485738039016724,ParetoSolutionConcept,7.5975,1.5618318571472418,0.05538802025269489,0.003520338075286402,27.140129923820496,1.7249656568903362,COMPLETE
178,9.655,2025-06-12 18:20:43.530562,2025-06-12 18:20:57.527080,0 days 00:00:13.996518,27,0.5514420461836111,0.1525537949493621,0.9224340759619026,0.0076799000435067806,259,1785243,9.655,3.076609334966012,0.7545,0.10207962578301316,250.0,4,10.569999999999999,"[0.7249999999999999, 0.33199999999999996]",1785243,"[7.249999999999998, 3.3199999999999994]",0.05352666473388672,13.38166618347168,14.070000000000002,"[0.849, 0.558]",1786243,"[8.49, 5.58]",0.05041909408569336,12.60477352142334,5.699999999999999,"[0.6, -0.03000000000000006]",1787243,"[6.0, -0.3000000000000006]",0.05506236743927002,13.765591859817505,8.28,"[0.8440000000000001, -0.016000000000000052]",1788243,"[8.440000000000001, -0.16000000000000053]",0.05286781311035156,13.21695327758789,ParetoSolutionConcept,7.545,1.020796257830132,0.05296898484230041,0.0016737260938360357,13.242246210575104,0.4184315234590092,COMPLETE
